generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.885849702113074,0.3084075526070715,0.44061433731866867,0,19.475,67
1,1.885849702113074,0.3861089101988614,0.512629392993802,1.885849702113074,12.55,45
2,1.885849702113074,0.4255303116301368,0.5191109233108269,1.885849702113074,13.25,31
3,1.885849702113074,0.3746566566145692,0.5048269792044712,1.885849702113074,10.775,28
4,1.885849702113074,0.37861981152528473,0.5111787905687216,1.885849702113074,12.6,28
5,1.885849702113074,0.2713658209312879,0.4671773298239407,1.885849702113074,11.025,34
6,1.885849702113074,0.47129146834888613,0.5537845684069859,1.885849702113074,11.55,31
7,1.885849702113074,0.4298385750606012,0.53813400023411,1.885849702113074,12.925,47
8,1.885849702113074,0.34370283392298717,0.5373370578885502,1.885849702113074,11.0,43
9,1.885849702113074,0.3448511219931432,0.5360318314454554,1.885849702113074,14.05,70
10,1.885849702113074,0.4060027960297636,0.6123158730654439,1.885849702113074,14.325,52
11,1.9987862129838805,0.4182547701920603,0.621748980529799,1.885849702113074,12.35,40
12,1.9987862129838805,0.4425846019385409,0.5510425814603128,1.9987862129838805,12.075,40
13,1.9987862129838805,0.45486366132317696,0.6517894098367732,1.9987862129838805,14.125,82
14,2.2311741341021625,0.5696415016315817,0.7253972200694815,1.9987862129838805,10.225,42
15,2.2311741341021625,0.45008215238990934,0.6513220074305739,2.2311741341021625,5.275,31
16,2.2311741341021625,0.3971911298966807,0.5928838678628446,2.2311741341021625,4.7,19
17,2.3346326372048836,0.6044151373948428,0.6848736409661574,2.2311741341021625,4.25,19
18,2.3346326372048836,0.5906860740061203,0.725821474671662,2.3346326372048836,4.05,13
19,2.3346326372048836,0.6042082105089014,0.708740564643424,2.3346326372048836,3.425,10
20,2.3346326372048836,0.4505008880767315,0.6676660492831855,2.3346326372048836,3.75,12
21,2.3346326372048836,0.513610356075364,0.6877081285218576,2.3346326372048836,3.475,15
22,2.353880261349003,0.45787435187748793,0.6798225526956815,2.3346326372048836,3.925,15
23,2.353880261349003,0.4143492427238356,0.6331521931434769,2.353880261349003,4.4,15
24,2.353880261349003,0.6340109693464643,0.8386601925150119,2.353880261349003,4.45,19
25,2.353880261349003,0.5618040295257625,0.7907010515371599,2.353880261349003,3.475,28
26,2.5160530529555354,0.8054835522919761,0.8811027481520851,2.353880261349003,3.125,10
27,2.5160530529555354,0.5220619858451283,0.749291998498739,2.5160530529555354,2.925,7
28,2.5160530529555354,0.7832870253615832,0.8964166695402539,2.5160530529555354,3.45,13
29,2.5160530529555354,0.6573784894455598,0.8814116457510793,2.5160530529555354,2.575,7
30,2.5160530529555354,0.5619364277314585,0.7572336765468632,2.5160530529555354,3.025,9
31,2.5160530529555354,0.4245777871787843,0.7111656215782326,2.5160530529555354,2.35,5
32,2.5160530529555354,0.6269505928214351,0.9061689830931323,2.5160530529555354,2.95,7
33,2.5160530529555354,0.4869614116495318,0.7502473144371065,2.5160530529555354,3.175,13
34,2.5160530529555354,0.591689054212663,0.7816868503209702,2.5160530529555354,2.9,6
35,2.5160530529555354,0.6592112778548598,0.6925746795326346,2.5160530529555354,3.325,9
36,2.5160530529555354,0.6567566044698837,0.8142743646044751,2.5160530529555354,2.6,6
37,2.5160530529555354,0.6918237964645882,0.8284873418684633,2.5160530529555354,2.725,4
38,2.5160530529555354,0.7027413431257268,0.7992844807417004,2.5160530529555354,3.325,13
39,2.5160530529555354,0.651227136452906,0.8236335600582116,2.5160530529555354,2.975,7
40,2.5160530529555354,0.8312450197407995,0.9092360812486993,2.5160530529555354,2.875,7
41,2.5160530529555354,0.5464723073007735,0.783323842041796,2.5160530529555354,2.95,9
42,2.5160530529555354,0.49774719244406773,0.8008600658267658,2.5160530529555354,3.625,10
43,2.5160530529555354,0.8197817430040321,0.9117456446203831,2.5160530529555354,2.9,5
44,2.5160530529555354,0.6915427897781579,0.865792329897884,2.5160530529555354,3.1,13
45,2.5160530529555354,0.7104890617098856,0.8040421411445394,2.5160530529555354,2.725,7
46,2.5160530529555354,0.5787874816893472,0.7309896144719259,2.5160530529555354,3.25,10
47,2.5160530529555354,0.7480891161048054,0.7770021329884642,2.5160530529555354,3.05,10
48,2.5160530529555354,0.560655862788636,0.7728060884206709,2.5160530529555354,3.475,12
49,2.5160530529555354,0.5240780159671488,0.6492861418764047,2.5160530529555354,2.8,6
50,2.5160530529555354,0.6512594385414717,0.7697911042226281,2.5160530529555354,3.375,13
51,2.5160530529555354,0.7228857765520886,0.9151242337361221,2.5160530529555354,3.775,13
52,2.5160530529555354,0.6069630865966749,0.8140131746221829,2.5160530529555354,3.025,7
53,2.5160530529555354,0.713926098533163,0.9051316383567526,2.5160530529555354,2.65,5
54,2.5160530529555354,0.679782375493956,0.8109853700059708,2.5160530529555354,3.15,9
55,2.5160530529555354,0.6431253871115161,0.8241634381128592,2.5160530529555354,3.475,19
56,2.5160530529555354,0.620264026226059,0.8592154557941217,2.5160530529555354,3.125,9
57,2.5160530529555354,0.76088657177695,0.9485609384670908,2.5160530529555354,4.05,22
58,2.5160530529555354,0.7141521330711432,0.9423581657104617,2.5160530529555354,3.375,10
59,2.5160530529555354,0.7437594783452994,0.964702104477727,2.5160530529555354,2.85,6
60,2.5160530529555354,0.6438132941275323,0.7876545052237752,2.5160530529555354,3.2,7
61,2.5160530529555354,0.6511948859860559,0.9384479043100611,2.5160530529555354,3.375,28
62,2.5160530529555354,0.7678607204021766,0.8810023104530814,2.5160530529555354,3.0,9
