generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.1172297693460014,0.1504732048638016,0.26043274880226325,0,13.675,34
1,1.6750716045520468,0.1990126959079256,0.35252571665306437,1.1172297693460014,11.4,46
2,1.6750716045520468,0.32165658235675065,0.3806720014704765,1.6750716045520468,10.7,29
3,1.7208625278894225,0.4011810325460182,0.4888868930653138,1.6750716045520468,9.125,25
4,1.7208625278894225,0.32578213437289,0.4715005575462126,1.7208625278894225,6.15,14
5,1.7208625278894225,0.2931834002263938,0.4850843619452363,1.7208625278894225,5.525,13
6,1.7208625278894225,0.3395448066252903,0.531732941033714,1.7208625278894225,5.875,30
7,1.7208625278894225,0.35577688168258215,0.48161801657229425,1.7208625278894225,5.8,17
8,1.7208625278894225,0.36119227271266147,0.5377210584846613,1.7208625278894225,5.9,10
9,1.7813174345293528,0.49167335569594534,0.510760321098125,1.7208625278894225,6.0,16
10,1.7813174345293528,0.40146508745717197,0.4812216596462076,1.7813174345293528,5.0,9
11,1.8991417804743584,0.4805249923036965,0.4655083534049618,1.7813174345293528,4.225,9
12,1.8991417804743584,0.39917602898273163,0.47614847102016594,1.8991417804743584,4.275,9
13,1.8991417804743584,0.4299272164526474,0.4864531430194646,1.8991417804743584,4.425,9
14,1.8991417804743584,0.38829379674950204,0.5218714329938436,1.8991417804743584,4.175,10
15,1.8991417804743584,0.48584749280797934,0.46911977285410206,1.8991417804743584,4.0,10
16,1.8991417804743584,0.5463530296673901,0.4605600200781952,1.8991417804743584,3.85,13
17,1.8991417804743584,0.4713801708501812,0.5275203150817995,1.8991417804743584,3.95,11
18,1.8991417804743584,0.3954381371558358,0.43461979762994846,1.8991417804743584,3.45,11
19,1.8991417804743584,0.5598094999306495,0.4096467495549359,1.8991417804743584,2.7,8
20,1.8991417804743584,0.650911571368559,0.3798470500567104,1.8991417804743584,2.55,8
21,1.8991417804743584,0.5027258360047269,0.39270074987409465,1.8991417804743584,2.875,15
22,1.8991417804743584,0.6753875326351124,0.38239791419703617,1.8991417804743584,2.675,14
23,1.8991417804743584,0.5947527800783752,0.4457495534205928,1.8991417804743584,3.45,14
24,1.8991417804743584,0.5952974267638165,0.399626812577516,1.8991417804743584,3.875,15
25,1.8991417804743584,0.46834845179871926,0.41305104884420907,1.8991417804743584,3.55,17
26,1.8991417804743584,0.633585877071036,0.33568615276352626,1.8991417804743584,2.925,10
27,1.8991417804743584,0.651910343793071,0.34230899751595933,1.8991417804743584,3.75,10
