generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.0005123537756522,0.20402212783820567,0.24436086697428355,0,6.15,13
1,1.0005123537756522,0.23597682228838682,0.2764816275276275,1.0005123537756522,6.2,22
2,1.0005123537756522,0.2208253128222304,0.2784056507595064,1.0005123537756522,4.75,15
3,1.0567240346648668,0.26458174084059155,0.2966024459438638,1.0005123537756522,3.65,10
4,1.0694362506954438,0.28538824580233635,0.28232692417162797,1.0567240346648668,4.375,10
5,1.2175939768060762,0.27452122733295287,0.3790364288789618,1.0694362506954438,4.35,10
6,1.3158368347648095,0.37197057055346644,0.4044616946757699,1.2175939768060762,4.5,10
7,1.3158368347648095,0.24948364438657494,0.3264079667978418,1.3158368347648095,4.575,10
8,1.615225999839698,0.42293132950655804,0.41464518232681125,1.3158368347648095,5.275,16
9,1.615225999839698,0.35306100555407355,0.4344159699798243,1.615225999839698,5.45,16
10,1.615225999839698,0.3224721778040137,0.4441099533682469,1.615225999839698,4.425,10
11,2.1518993135275464,0.42122381040604984,0.5051021777325624,1.615225999839698,4.625,7
12,2.1518993135275464,0.33403951361556244,0.49005714238032694,2.1518993135275464,4.825,10
13,2.1518993135275464,0.44282420543754314,0.6005635675591497,2.1518993135275464,6.3,16
14,2.1518993135275464,0.3911665381376317,0.500968073308731,2.1518993135275464,6.65,16
15,2.1518993135275464,0.394799141741256,0.5264608041287506,2.1518993135275464,6.625,13
16,2.1518993135275464,0.35695123283346736,0.5780496198158228,2.1518993135275464,5.275,13
17,2.1518993135275464,0.3612592006829588,0.528628304306463,2.1518993135275464,4.875,13
18,2.1518993135275464,0.4044566115620272,0.5470706603302571,2.1518993135275464,5.925,16
19,2.1518993135275464,0.3310587701669067,0.5063569623191577,2.1518993135275464,5.775,10
20,2.1518993135275464,0.5383115252205117,0.6108003857786224,2.1518993135275464,5.55,10
21,2.1518993135275464,0.3187605621537729,0.4423215677550621,2.1518993135275464,5.525,13
22,2.1518993135275464,0.3732523458445929,0.46096103641526154,2.1518993135275464,5.15,13
23,2.1518993135275464,0.3601895433150613,0.4710872496247127,2.1518993135275464,4.8,13
24,2.1518993135275464,0.42785402469873707,0.5399960565235146,2.1518993135275464,6.2,13
25,2.1518993135275464,0.33381441706498727,0.4524355282996814,2.1518993135275464,4.95,7
26,2.1518993135275464,0.38301140780535914,0.4600051896013869,2.1518993135275464,4.475,7
27,2.1518993135275464,0.5142169186743607,0.5579337985671541,2.1518993135275464,4.35,14
28,2.1518993135275464,0.39059376786873906,0.4882368663143792,2.1518993135275464,4.85,23
29,2.1518993135275464,0.4914626604422338,0.534410043700342,2.1518993135275464,4.075,8
30,2.1518993135275464,0.2829901351777894,0.4954276576037001,2.1518993135275464,4.3,13
31,2.177363305026196,0.4728700727458445,0.5970565264071325,2.1518993135275464,4.7,13
32,2.177363305026196,0.3692423256579184,0.48909429880082333,2.177363305026196,4.375,13
33,2.177363305026196,0.42701001932150007,0.5165000466465148,2.177363305026196,4.375,14
34,2.177363305026196,0.3933022517069701,0.5088756164124996,2.177363305026196,3.85,8
35,2.177363305026196,0.5596338985370476,0.6084241273444091,2.177363305026196,4.275,13
36,2.177363305026196,0.5215260616641089,0.5730231811412794,2.177363305026196,4.0,16
37,2.177363305026196,0.6702061000508485,0.6010734309059562,2.177363305026196,5.2,16
38,2.177363305026196,0.5698386931165978,0.6619271131866963,2.177363305026196,4.05,14
39,2.177363305026196,0.3508053471245952,0.5205560696259419,2.177363305026196,4.625,13
40,2.177363305026196,0.4517330097626516,0.4957780218737716,2.177363305026196,5.525,15
41,2.177363305026196,0.47134805561073473,0.5339234602774481,2.177363305026196,4.675,18
42,2.177363305026196,0.3596001593158035,0.5027454471948728,2.177363305026196,6.7,19
43,2.177363305026196,0.3137720545027136,0.5006551998452239,2.177363305026196,6.6,27
44,2.177363305026196,0.305306379720616,0.5006702281979634,2.177363305026196,5.925,15
45,2.177363305026196,0.43871418838909226,0.5408314738277724,2.177363305026196,6.15,16
46,2.177363305026196,0.4686223022138772,0.5439078623649014,2.177363305026196,6.275,13
47,2.177363305026196,0.47143987193758274,0.5187954728004599,2.177363305026196,6.15,40
48,2.177363305026196,0.4110916660172295,0.49064971584471373,2.177363305026196,5.7,16
49,2.177363305026196,0.6093010300913224,0.6212689725240518,2.177363305026196,5.8,13
50,2.177363305026196,0.3920109918277803,0.5619839033592925,2.177363305026196,4.575,10
51,2.177363305026196,0.35143890771643577,0.4574046446775733,2.177363305026196,4.225,10
52,2.177363305026196,0.2941839425219408,0.4600026177505021,2.177363305026196,4.7,13
53,2.177363305026196,0.30416139494325944,0.49943493516972504,2.177363305026196,3.95,10
54,2.237028377009638,0.4871198942701482,0.6483418873437174,2.177363305026196,4.425,10
55,2.237028377009638,0.3663335079677533,0.5593784255921294,2.237028377009638,5.575,10
