generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.0616916255857316,0.2388095960633631,0.34358998940759966,0,13.375,33
1,1.4140642294309098,0.36395686369378916,0.4355320746110002,1.0616916255857316,10.825,29
2,1.4140642294309098,0.3134512301800872,0.4132151972685086,1.4140642294309098,10.775,46
3,1.556905677742437,0.37554163504766913,0.48432121198033734,1.4140642294309098,12.05,67
4,1.6552859733428946,0.29331486018693964,0.437728314126137,1.556905677742437,10.25,27
5,1.7740696117454642,0.3519737709517209,0.45199282530655255,1.6552859733428946,10.625,87
6,1.7740696117454642,0.34142879501350515,0.40372764189455085,1.7740696117454642,5.4,16
7,2.023344118631295,0.5396843410857155,0.45628169244062655,1.7740696117454642,5.2,13
8,2.023344118631295,0.4896503548432671,0.49676684079489586,2.023344118631295,4.125,16
9,2.023344118631295,0.5163662878883464,0.501281232021116,2.023344118631295,4.425,34
10,2.023344118631295,0.6397069137094997,0.5548677398670877,2.023344118631295,3.85,13
11,2.0233441187822603,0.6612220656927243,0.6180564854342857,2.023344118631295,3.325,9
12,2.0233441187822603,0.6907714527139557,0.6725712401098539,2.0233441187822603,2.95,5
13,2.0233441187822603,0.5340014928166305,0.6195764829953805,2.0233441187822603,2.4,5
14,2.223703205381903,0.6377331450530664,0.6015797419490091,2.0233441187822603,2.625,4
15,2.223703205381903,0.49480844048684036,0.5204998450182645,2.223703205381903,2.375,9
16,2.223703205381903,0.4996905342824727,0.583582402968766,2.223703205381903,2.425,7
17,2.223703205381903,0.41916322769834713,0.43784235612860267,2.223703205381903,2.45,7
18,2.223703205381903,0.6158179367682068,0.5967957166249725,2.223703205381903,2.725,8
19,2.223703205381903,0.46820042891232594,0.47465523013145083,2.223703205381903,2.55,7
20,2.223703205381903,0.5058205561109735,0.5776987137618775,2.223703205381903,2.825,9
21,2.223703205381903,0.6537367889447288,0.5355542226884769,2.223703205381903,2.875,8
22,2.223703205381903,0.5608449079365496,0.5988668838958424,2.223703205381903,2.6,7
23,2.223703205381903,0.665222567172701,0.5669661368380998,2.223703205381903,2.3,9
24,2.223703205381903,0.6105119353492505,0.5528461009510304,2.223703205381903,1.725,4
25,2.223703205381903,0.6808522162428918,0.5256105842662465,2.223703205381903,1.65,3
26,2.223703205381903,0.6879936921588466,0.44097727891656285,2.223703205381903,1.65,4
27,2.250357945541433,0.7278471456027399,0.5790866478698208,2.223703205381903,1.875,5
28,2.250357945541433,0.7136090136329198,0.657168392740895,2.250357945541433,2.3,6
29,2.250357945541433,0.6195286134317002,0.6271757596249595,2.250357945541433,2.725,13
30,2.250357945541433,0.7760310396709669,0.6691603578195937,2.250357945541433,2.425,9
31,2.250357945541433,0.6033081023224818,0.5620387733936141,2.250357945541433,2.275,4
32,2.250357945541433,0.5261872348318168,0.43871885041146547,2.250357945541433,2.425,6
33,2.250357945541433,0.6796228961126343,0.5927354960480882,2.250357945541433,2.3,7
34,2.250357945541433,0.6208516925264022,0.578344420435789,2.250357945541433,2.3,4
35,2.263914736581569,0.6478382991134235,0.61545051540225,2.250357945541433,2.275,9
36,2.263914736581569,0.5565732237634256,0.5051556072334811,2.263914736581569,2.375,10
37,2.263914736581569,0.7420142701195747,0.5389091163021873,2.263914736581569,1.925,5
38,2.263914736581569,0.5927115554759641,0.433702546518404,2.263914736581569,2.025,9
39,2.263914736581569,0.6920005379921512,0.3852847761000624,2.263914736581569,2.1,10
40,2.263914736581569,0.6329663369752909,0.37842122876195433,2.263914736581569,1.725,7
41,2.263914736581569,0.6919997813687498,0.4680138574463896,2.263914736581569,1.9,4
42,2.263914736581569,0.7003620584083698,0.5237756192175619,2.263914736581569,1.75,4
43,2.263914736581569,0.6433873471455357,0.37063627666906906,2.263914736581569,1.525,3
44,2.263914736581569,0.6772007961195613,0.342598671616373,2.263914736581569,1.625,3
45,2.263914736581569,0.6607010659973767,0.3685207288339078,2.263914736581569,1.325,4
46,2.263914736581569,0.717476030796902,0.3610504878857384,2.263914736581569,1.5,4
47,2.33160281593789,0.8123119384307916,0.45483719822332097,2.263914736581569,1.65,4
48,2.33160281593789,0.7223783169380853,0.47673549259003695,2.33160281593789,2.325,10
49,2.33160281593789,0.6269636109230333,0.44617649239711304,2.33160281593789,2.1,8
50,2.33160281593789,0.5541186994547772,0.4160552954978588,2.33160281593789,1.825,8
51,2.33160281593789,0.7078099271764038,0.5218986798388411,2.33160281593789,1.675,4
52,2.33160281593789,0.8611815783917706,0.7581107756378489,2.33160281593789,2.075,7
53,2.33160281593789,0.7161578202440237,0.6502434618347959,2.33160281593789,2.2,7
54,2.33160281593789,0.5941288578219434,0.5583371581164602,2.33160281593789,2.25,7
55,2.33160281593789,0.6280309587689381,0.6038077849391681,2.33160281593789,2.1,5
56,2.33160281593789,0.6789395566480239,0.623117562514131,2.33160281593789,2.3,6
57,2.3316028159397444,0.6414447308999082,0.5370561819300745,2.33160281593789,2.075,9
58,2.3316028159397444,0.7903163748581931,0.6266758214054964,2.3316028159397444,2.95,11
59,2.3316028159397444,0.7438486566869335,0.6086049002732125,2.3316028159397444,2.8,10
60,2.3316028159397444,0.7391228222174071,0.6562760228106598,2.3316028159397444,2.325,5
61,2.3316028159397444,0.7358596505324637,0.6670195515006361,2.3316028159397444,2.375,6
62,2.3316028159397444,0.8349162462887791,0.7058781468450528,2.3316028159397444,2.45,9
63,2.3316028159397444,0.5803545130943262,0.6687140375448859,2.3316028159397444,1.975,7
64,2.3316028159397444,0.7172878611597009,0.650411776412807,2.3316028159397444,2.075,5
65,2.3943476072945122,0.7538413540579881,0.6716406993261963,2.3316028159397444,1.975,4
66,2.3943476072945122,0.653463278830228,0.6409891923958659,2.3943476072945122,2.475,9
67,2.3943476072945122,0.564206230279072,0.6838761701910556,2.3943476072945122,2.525,9
68,2.3943476072945122,0.5468285988781983,0.6028957427983395,2.3943476072945122,2.125,9
69,2.3943476072945122,0.6787087961117557,0.523456555150987,2.3943476072945122,2.1,9
70,2.3943476072945122,0.771130962686809,0.6156283606048214,2.3943476072945122,1.975,5
71,2.394347607298517,0.6709071938174935,0.5290708156825118,2.3943476072945122,1.625,4
72,2.394347607298517,0.6945026829381851,0.6417237394212533,2.394347607298517,1.95,9
73,2.394347607298517,0.741725052642667,0.5921578490563985,2.394347607298517,1.75,6
74,2.394347607298517,0.7268634174257365,0.5936405052477278,2.394347607298517,1.775,3
75,2.394347607298517,0.572987434900875,0.5715649096902992,2.394347607298517,1.65,4
76,2.394347607298517,0.6262222183653122,0.487092705974925,2.394347607298517,1.825,5
77,2.394347607298517,0.5649128245512909,0.41660795799999606,2.394347607298517,1.6,5
78,2.394347607298517,0.640483103443275,0.5571164820271304,2.394347607298517,1.9,4
79,2.394347607298517,0.5731714687845644,0.502374713795776,2.394347607298517,1.825,5
80,2.394347607298517,0.714054431641149,0.538911296213844,2.394347607298517,1.85,9
81,2.394347607298517,0.6350478894107068,0.4963895605991923,2.394347607298517,1.7,7
82,2.394347607298517,0.7656664686413233,0.5661678877342256,2.394347607298517,1.925,9
83,2.394347607298517,0.7058872247682604,0.465568513917484,2.394347607298517,2.0,9
84,2.394347607298517,0.8131526776185034,0.5388137605393241,2.394347607298517,2.1,9
85,2.394347607298517,0.719575650515455,0.5826065057835291,2.394347607298517,2.325,13
86,2.4044620930797915,0.7672350246700615,0.5688065081176163,2.394347607298517,1.825,5
87,2.4044620930797915,0.5968603335966325,0.48969851034689055,2.4044620930797915,2.125,14
88,2.4044620930797915,0.6643911208679313,0.5688142158896001,2.4044620930797915,1.675,5
89,2.4044620930797915,0.8303852099285074,0.6251748632904299,2.4044620930797915,1.75,5
90,2.4044620930797915,0.5039531066793485,0.43785192862915184,2.4044620930797915,1.725,9
91,2.4044620930797915,0.542431907255086,0.42818728588783317,2.4044620930797915,1.475,6
92,2.4044620930797915,0.7016328846783497,0.3776564427404328,2.4044620930797915,1.525,5
93,2.4044620930797915,0.571390719720739,0.4046818133698931,2.4044620930797915,2.325,5
94,2.4044620930797915,0.5886317377729903,0.4101951920977001,2.4044620930797915,2.05,7
95,2.4044620930797915,0.672248249966548,0.4676204134131147,2.4044620930797915,1.825,5
96,2.4044620930797915,0.7201801583358514,0.6393766071751247,2.4044620930797915,1.95,7
97,2.427186811691139,0.6966072989126543,0.641006646609596,2.4044620930797915,1.85,5
98,2.427186811691139,0.5725652358383095,0.5232724718650246,2.427186811691139,1.5,4
99,2.427186811691139,0.6497849978136502,0.5529367090513121,2.427186811691139,1.725,9
100,2.427186811691139,0.7874067585160986,0.6422751644767873,2.427186811691139,1.7,4
101,2.427186811691139,0.6829016953660284,0.5687366225190681,2.427186811691139,1.725,4
102,2.427186811691139,0.8642219667882729,0.6449172149782543,2.427186811691139,1.75,6
103,2.427186811691139,0.6255235148974674,0.5715076238621587,2.427186811691139,1.925,6
104,2.4294448149653487,0.755268929795258,0.6670020059014172,2.427186811691139,1.875,5
105,2.4294448149653487,0.6466836451836881,0.5132692793612738,2.4294448149653487,1.75,4
106,2.4294448149653487,0.5727021748723942,0.42943924741737555,2.4294448149653487,1.775,4
107,2.4294448149653487,0.6022889029457889,0.43355263825888407,2.4294448149653487,1.825,5
108,2.4294448149653487,0.7130030685446925,0.5033687294975019,2.4294448149653487,1.85,5
109,2.4294448149653487,0.6663434303239117,0.590847745658075,2.4294448149653487,1.725,4
