generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.29795081171857,0.20444132627926362,0.2837433253210637,0,15.65,67
1,1.2999544339341516,0.3781581143112235,0.3615222792842301,1.29795081171857,11.1,21
2,1.2999544339341516,0.24580195946231678,0.3754747758667816,1.2999544339341516,11.85,28
3,1.3332664606752422,0.2963523527244699,0.3763416625723947,1.2999544339341516,10.625,25
4,1.3332664606752422,0.27237119181675273,0.30330636638302655,1.3332664606752422,8.575,22
5,1.3332664606752422,0.26854418099266686,0.3000032980174316,1.3332664606752422,7.625,13
6,1.452788040676084,0.28125604986404784,0.35718851764199955,1.3332664606752422,8.225,27
7,1.4594086396043802,0.2646925414573182,0.3855872211018069,1.452788040676084,7.575,16
8,1.595743985602254,0.371734324868162,0.44715844125537724,1.4594086396043802,9.025,28
9,1.8355218426626252,0.46342083164571707,0.49452070729423697,1.595743985602254,10.85,28
10,1.8355218426626252,0.5229295809958996,0.534622869783161,1.8355218426626252,9.725,28
11,1.8355218426626252,0.43031901234290293,0.47004536159498045,1.8355218426626252,8.175,28
12,1.855287236504653,0.4904615547998272,0.5289508832769767,1.8355218426626252,5.625,16
13,1.9734977063106574,0.3516126567223329,0.4911283876006531,1.855287236504653,5.375,16
14,2.107920544442817,0.5741891308948033,0.6480531535397572,1.9734977063106574,4.75,16
15,2.107920544442817,0.6917760654980971,0.6963795359339243,2.107920544442817,4.25,15
16,2.107920544442817,0.5953970691533492,0.5787546142088047,2.107920544442817,4.575,19
17,2.107920544442817,0.5098922787202809,0.5702049162375652,2.107920544442817,4.175,10
18,2.107920544442817,0.5434726061910083,0.5232366102507141,2.107920544442817,3.525,21
19,2.107920544442817,0.44000522846754053,0.48050275262986203,2.107920544442817,2.875,7
20,2.107920544442817,0.5639589540288961,0.5306953403391178,2.107920544442817,2.625,9
21,2.107920544442817,0.43158950575907007,0.5097984089715495,2.107920544442817,2.825,9
22,2.107920544442817,0.6094416785361936,0.5466297888660016,2.107920544442817,2.525,5
23,2.1105633016937038,0.47931672568653366,0.5582273763835208,2.107920544442817,3.3,7
24,2.1105633016937038,0.5904305509815908,0.4992493173372763,2.1105633016937038,3.15,9
25,2.1105633016937038,0.6512566440006836,0.5071818862912622,2.1105633016937038,3.925,19
26,2.1105633016937038,0.44796071047760133,0.4695224569170791,2.1105633016937038,4.0,27
27,2.1105633016937038,0.5500862138360093,0.4220840022784178,2.1105633016937038,2.375,7
28,2.1105633016937038,0.6845425426010434,0.42274111413391185,2.1105633016937038,2.35,5
