generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.3136536344902876,0.19997010567266488,0.3390570788937708,0,15.625,49
1,1.3136536344902876,0.28235845490262734,0.36745958582873833,1.3136536344902876,12.875,39
2,1.4562634474279295,0.20750963472681852,0.34202804918749424,1.3136536344902876,10.775,66
3,1.5535179970904818,0.33066116054948136,0.4115807059989282,1.4562634474279295,6.375,33
4,1.5535179970904818,0.2867614889201374,0.320902539457046,1.5535179970904818,4.05,19
5,1.5535179970904818,0.4800034397251539,0.4566879144690115,1.5535179970904818,3.475,19
6,1.6943799026477575,0.5963299409686146,0.5391799328259547,1.5535179970904818,2.5,7
7,1.6943799026477575,0.5397234686440568,0.5994808687619231,1.6943799026477575,2.5,10
8,1.6943799026477575,0.5484884556594837,0.5825760628145096,1.6943799026477575,1.8,3
9,1.6943799026477575,0.5251772562736002,0.5779582063890139,1.6943799026477575,1.875,4
10,1.6943799026477575,0.5935330743804756,0.6289727115971941,1.6943799026477575,1.825,4
11,1.6943799026477575,0.4723204100722569,0.48261492191825767,1.6943799026477575,1.925,5
12,1.7744164811098682,0.5505630642912414,0.5307622384042148,1.6943799026477575,1.675,4
13,1.7744164811098682,0.5154035800657775,0.5619166211441583,1.7744164811098682,1.65,4
14,1.7744164811098682,0.6391509467457602,0.5654118609464144,1.7744164811098682,1.65,5
15,1.7744164811098682,0.6451614509408516,0.4935502812865529,1.7744164811098682,1.65,5
16,1.7744164811098682,0.5581850790844365,0.39593375833386724,1.7744164811098682,1.275,3
17,1.7744164811098682,0.576929640203973,0.32983492436288325,1.7744164811098682,1.35,3
18,1.7744164811098682,0.6629541649747279,0.3064189001489732,1.7744164811098682,1.325,4
19,1.7744164811098682,0.7417123154657022,0.3581799565718984,1.7744164811098682,1.4,4
20,1.7744164811098682,0.6398274840467894,0.36253040985795165,1.7744164811098682,1.375,4
21,1.7744164811098682,0.7054522304875686,0.41091376152641057,1.7744164811098682,1.5,5
22,1.7744164811098682,0.619979527827185,0.45206131429924945,1.7744164811098682,1.625,5
23,1.7744164811098682,0.7215461931098698,0.44703176098575015,1.7744164811098682,1.65,4
24,1.7744164811098682,0.5922066101413409,0.319470815347544,1.7744164811098682,1.35,3
25,1.7744164811098682,0.7358670581415044,0.24759069692932775,1.7744164811098682,1.2,2
26,1.7744164811098682,0.7170168901419827,0.24683618047907718,1.7744164811098682,1.15,3
27,1.7744164811098682,0.6900752606799786,0.2583937136247691,1.7744164811098682,1.375,4
28,1.7744164811098682,0.6544280796456385,0.3781756279618256,1.7744164811098682,1.475,4
29,1.7744164811098682,0.5499471822270395,0.36503739798481155,1.7744164811098682,1.575,4
30,1.7744164811098682,0.6851318988846412,0.3317291049865779,1.7744164811098682,1.475,4
31,1.7744164811098682,0.6866256561650768,0.3788193862698495,1.7744164811098682,1.65,6
32,1.7744164811098682,0.7940866782672644,0.4886662955948911,1.7744164811098682,1.525,4
33,1.7744164811098682,0.6479721258431238,0.42092378392658286,1.7744164811098682,1.475,4
34,1.7744164811098682,0.6275166786862192,0.4279973738775836,1.7744164811098682,1.725,4
35,1.7744164811098682,0.5481402030664002,0.3914711438414459,1.7744164811098682,1.725,4
36,1.7744164811098682,0.5647957622831152,0.3973362221858103,1.7744164811098682,1.55,3
37,1.7744164811098682,0.667892384129159,0.31481141860310125,1.7744164811098682,1.325,4
