generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,0.9251526617755463,0.2228224536713396,0.25674621747567333,0,14.8,81
1,1.141888309141103,0.2580670752415112,0.28408584911815715,0.9251526617755463,13.166666666666666,40
2,1.141888309141103,0.2814813263315174,0.318166694534081,1.141888309141103,9.85,41
3,1.2585134478831226,0.27948907692113684,0.3221319329927697,1.141888309141103,10.85,37
4,1.792275061291796,0.33526011335335937,0.4130911491377301,1.2585134478831226,9.066666666666666,23
5,1.792275061291796,0.42511431151385165,0.41779613792083414,1.792275061291796,8.733333333333333,25
6,1.792275061291796,0.3301229112015326,0.39949141040197805,1.792275061291796,8.866666666666667,28
7,1.792275061291796,0.3697511856401891,0.4184189924240428,1.792275061291796,8.05,34
8,1.792275061291796,0.41794701615516955,0.4103764499420998,1.792275061291796,8.3,28
9,1.792275061291796,0.44617815589229576,0.41556780185693043,1.792275061291796,8.483333333333333,40
10,2.4363270673227735,0.498952975099173,0.47962826280836623,1.792275061291796,6.4,40
11,2.4363270673227735,0.42444211873818083,0.44603667810462505,2.4363270673227735,5.566666666666666,15
12,2.4363270673227735,0.48836902709414315,0.5450562754476548,2.4363270673227735,4.333333333333333,15
13,2.4363270673227735,0.48486941951065676,0.5364724245906385,2.4363270673227735,4.316666666666666,15
14,2.4363270673227735,0.49759181602476305,0.5207366484666438,2.4363270673227735,4.633333333333334,15
15,2.495137442757036,0.6382639349199527,0.5724205939868773,2.4363270673227735,4.283333333333333,13
16,2.495137442757036,0.5998285804886169,0.5592109305594982,2.495137442757036,4.233333333333333,12
17,2.495137442757036,0.5124579542719727,0.4608596287729861,2.495137442757036,3.9,15
18,2.495137442757036,0.5998266265373869,0.42807005391888103,2.495137442757036,4.366666666666666,40
19,2.495137442757036,0.676855865403066,0.3784533786061307,2.495137442757036,3.216666666666667,21
20,2.528823783123298,0.6875766289788356,0.4332088901288508,2.495137442757036,2.8833333333333333,15
21,2.528823783123298,0.6594218572452175,0.47386864447018706,2.528823783123298,2.7,13
22,2.528823783123298,0.6185694163645751,0.3549030815831028,2.528823783123298,2.5833333333333335,13
23,2.528823783123298,0.6625303941483396,0.35534159180659614,2.528823783123298,2.4,13
24,2.528823783123298,0.6676841691343384,0.4219983446133111,2.528823783123298,3.1666666666666665,13
25,2.528823783123298,0.6618531788991707,0.35058658755270133,2.528823783123298,3.15,22
26,2.528823783123298,0.7110021974688506,0.3236870699168911,2.528823783123298,2.45,13
27,2.528823783123298,0.6384170446054108,0.3588737544938912,2.528823783123298,2.466666666666667,13
28,2.528823783123298,0.6889582459448598,0.31364807285491764,2.528823783123298,1.8833333333333333,13
29,2.528823783123298,0.665699724334915,0.3440588914530665,2.528823783123298,2.283333333333333,13
30,2.528823783123298,0.6507669753620603,0.35814180263842466,2.528823783123298,2.55,31
31,2.528823783123298,0.6351947445483908,0.3591261170264183,2.528823783123298,2.283333333333333,13
32,2.528823783123298,0.6893368321544969,0.33001146103038104,2.528823783123298,2.1666666666666665,13
33,2.528823783123298,0.6870419193215912,0.32688451688988496,2.528823783123298,2.0,13
34,2.528823783123298,0.7563224810251448,0.4133194186682943,2.528823783123298,2.45,13
35,2.528823783123298,0.6448202870763672,0.44380989426687845,2.528823783123298,3.533333333333333,22
36,2.528823783123298,0.646129579102168,0.35566266532291896,2.528823783123298,3.25,40
37,2.528823783123298,0.6575489474210637,0.3461140466002541,2.528823783123298,2.65,22
38,2.528823783123298,0.6854997419769636,0.35645402914801655,2.528823783123298,2.55,22
39,2.528823783123298,0.708472077551572,0.2984713744095606,2.528823783123298,2.2,25
40,2.528823783123298,0.649522767806769,0.3543678882904414,2.528823783123298,2.7666666666666666,31
41,2.528823783123298,0.6912960035077904,0.3206871864425819,2.528823783123298,2.6,25
42,2.528823783123298,0.6357773086148446,0.35906835580092694,2.528823783123298,2.55,14
43,2.528823783123298,0.6208271053317834,0.4422596274253365,2.528823783123298,3.066666666666667,13
44,2.528823783123298,0.6210169454962849,0.37064307364267185,2.528823783123298,2.95,13
45,2.528823783123298,0.7164319015609663,0.2905976863334799,2.528823783123298,2.033333333333333,13
46,2.528823783123298,0.6202256041254958,0.3788119930399684,2.528823783123298,2.0833333333333335,16
47,2.528823783123298,0.6450079916581881,0.3504489052758888,2.528823783123298,3.0,40
48,2.528823783123298,0.6485867472914817,0.37045194462536424,2.528823783123298,2.783333333333333,21
49,2.528823783123298,0.7002896460372364,0.36486679634716335,2.528823783123298,2.3,19
50,2.528823783123298,0.5872092769698584,0.4036624010869655,2.528823783123298,2.8833333333333333,24
51,2.528823783123298,0.6284089046500231,0.449019132733927,2.528823783123298,2.4833333333333334,13
52,2.528823783123298,0.6577335398733496,0.3380966211924623,2.528823783123298,1.9666666666666666,13
53,2.528823783123298,0.6811683818064488,0.3174882077377432,2.528823783123298,1.8,13
54,2.528823783123298,0.699581398960049,0.31185020640081235,2.528823783123298,1.9166666666666667,13
55,2.528823783123298,0.6581078672201707,0.33355812880666585,2.528823783123298,2.6166666666666667,13
56,2.528823783123298,0.6555020015924286,0.4423333127580423,2.528823783123298,3.2333333333333334,13
57,2.528823783123298,0.6374982063439703,0.405371303630648,2.528823783123298,3.316666666666667,13
58,2.528823783123298,0.666058273044325,0.3855042858132025,2.528823783123298,3.2,15
