generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.0633978902838026,0.2095889003306625,0.27750711712660814,0,13.075,33
1,1.0633978902838026,0.2586450173507895,0.28059258698799705,1.0633978902838026,14.5,85
2,1.0633978902838026,0.2798339688645363,0.2776925769343164,1.0633978902838026,9.9,25
3,1.0633978902838026,0.2638177944729846,0.30765407518297816,1.0633978902838026,9.975,25
4,1.263164065201151,0.2582537458985844,0.3250597689884403,1.0633978902838026,9.8,34
5,1.263164065201151,0.3464369749800661,0.36630579725505136,1.263164065201151,5.825,15
6,1.5651066114937235,0.2994511590250758,0.3395363720392604,1.263164065201151,4.825,14
7,1.5651066114937235,0.35437773319406274,0.3931482108087063,1.5651066114937235,5.175,13
8,1.724886813670467,0.3744055694595195,0.47623378324735266,1.5651066114937235,4.175,22
9,1.724886813670467,0.3578863840794736,0.5101969541350975,1.724886813670467,4.275,22
10,1.724886813670467,0.2881335713298131,0.4136733688190126,1.724886813670467,3.2,10
11,1.724886813670467,0.37642082840281654,0.5615698231105314,1.724886813670467,2.55,9
12,1.9934792091042228,0.40060006903130263,0.5749836825078559,1.724886813670467,3.125,9
13,1.9934792091042228,0.3443976876218875,0.5924950027949367,1.9934792091042228,2.675,7
14,1.9934792091042228,0.3713519759471776,0.5831443508261628,1.9934792091042228,2.575,9
15,1.9934792091042228,0.5199057421820624,0.6396483108031206,1.9934792091042228,3.025,9
16,1.9934792091042228,0.5454870905040841,0.6568665767218648,1.9934792091042228,3.425,9
17,1.9934792091042228,0.4170880764025461,0.5879914184284549,1.9934792091042228,2.65,9
18,1.9934792091042228,0.3747083379424736,0.5698284417605648,1.9934792091042228,3.0,7
19,1.9934792091042228,0.3921146746812356,0.5597850367145322,1.9934792091042228,3.025,7
20,2.0622635585884366,0.45513649853560195,0.641530302471085,1.9934792091042228,2.75,7
21,2.0622635585884366,0.5073867253585849,0.5818541471378048,2.0622635585884366,2.8,12
22,2.1860977393324523,0.6057464234781579,0.6432811135685903,2.0622635585884366,1.95,5
23,2.1860977393324523,0.40400452223154615,0.4575722721860094,2.1860977393324523,1.825,5
24,2.1860977393324523,0.6003224892871475,0.47556947889467244,2.1860977393324523,1.55,3
25,2.1860977393324523,0.5936291278989833,0.4864922823010758,2.1860977393324523,1.95,9
26,2.1860977393324523,0.5977661151179018,0.3879620507791127,2.1860977393324523,1.525,6
27,2.1860977393324523,0.6583435818383945,0.4471773494609268,2.1860977393324523,1.425,4
28,2.1860977393324523,0.6516694848750006,0.4481485476122418,2.1860977393324523,1.425,3
29,2.1860977393324523,0.5728388606147631,0.41039131117752475,2.1860977393324523,1.525,4
30,2.3985949241270035,0.6776179872337081,0.45902274308898744,2.1860977393324523,1.6,4
31,2.3985949241270035,0.6494353415014732,0.504519755904644,2.3985949241270035,1.875,4
32,2.3985949241270035,0.8306883560521283,0.6431802630956952,2.3985949241270035,1.675,4
33,2.3985949241270035,0.64909310115262,0.6614696684805197,2.3985949241270035,1.825,5
34,2.3985949241270035,0.6307324751442474,0.5492326949334874,2.3985949241270035,1.8,7
35,2.3985949241270035,0.8019177104529872,0.6915877309589482,2.3985949241270035,1.55,3
36,2.3985949241270035,0.5548063939932626,0.6179121512564811,2.3985949241270035,1.925,5
37,2.3985949241270035,0.7037315854219491,0.7056573301243291,2.3985949241270035,1.875,3
38,2.3985949241270035,0.5907597866772796,0.7848773408294935,2.3985949241270035,2.2,4
39,2.3985949241270035,0.4857295882236191,0.633801105298767,2.3985949241270035,3.075,9
40,2.3985949241270035,0.44461121730041686,0.6241477277058486,2.3985949241270035,2.675,13
41,2.3985949241270035,0.5740214855886185,0.6445511479170577,2.3985949241270035,2.275,7
42,2.3985949241270035,0.6172716722460049,0.6104467111937638,2.3985949241270035,2.625,10
43,2.3985949241270035,0.46071528610459767,0.5144276348460274,2.3985949241270035,2.5,13
44,2.3985949241270035,0.455989358269618,0.4796919442234706,2.3985949241270035,2.3,9
45,2.3985949241270035,0.7370731768690362,0.6442602589511685,2.3985949241270035,2.175,7
46,2.3985949241270035,0.7760281797127534,0.7060646225561499,2.3985949241270035,2.075,7
47,2.3985949241270035,0.6470030512778243,0.5755937849230841,2.3985949241270035,2.15,7
48,2.3985949241270035,0.6493287040385536,0.47796246023770544,2.3985949241270035,1.75,5
49,2.3985949241270035,0.6749851031053731,0.581318150688573,2.3985949241270035,1.775,9
50,2.3985949241270035,0.6581854695058205,0.5788415937711654,2.3985949241270035,1.5,5
51,2.3985949241270035,0.7384547159298982,0.48317963585680934,2.3985949241270035,1.725,9
52,2.3985949241270035,0.6325383153657722,0.6284959512147094,2.3985949241270035,1.725,9
53,2.3985949241270035,0.7201436848383779,0.650254525542282,2.3985949241270035,2.15,9
54,2.3985949241270035,0.6954404452591685,0.675274181350045,2.3985949241270035,2.575,9
55,2.453385479448011,0.6129891926992211,0.6963379859887657,2.3985949241270035,2.15,6
56,2.453385479448011,0.7308265523879738,0.6980991480548088,2.453385479448011,2.125,10
57,2.453385479448011,0.566192159352755,0.599646728549679,2.453385479448011,1.725,4
58,2.453385479448011,0.6157380906025802,0.5031733609455458,2.453385479448011,1.775,9
59,2.453385479448011,0.6624336301159514,0.42643200001344894,2.453385479448011,1.9,7
60,2.453385479448011,0.6337654881668158,0.5077951729134919,2.453385479448011,1.525,3
61,2.453385479448011,0.8938131419486093,0.7651137372089019,2.453385479448011,1.6,3
62,2.453385479448011,0.5603477501354522,0.46978194618964086,2.453385479448011,1.825,4
63,2.453385479448011,0.5954578925740865,0.4166575751246682,2.453385479448011,2.0,7
64,2.5006659539723426,0.721251187501484,0.680157016768758,2.453385479448011,2.2,7
65,2.5006659539723426,0.5195468650901595,0.4676617515598422,2.5006659539723426,2.0,7
66,2.5006659539723426,0.7374418350995774,0.5790961414607619,2.5006659539723426,1.875,8
67,2.5006659539723426,0.7010840951090647,0.6226964434797541,2.5006659539723426,1.95,5
