generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.7541794668239226,0.2305471240697301,0.40918319490372596,0,14.325,57
1,2.0027083517246433,0.4728177188111339,0.556494433676088,1.7541794668239226,12.1,23
2,2.0027083517246433,0.4048946035633635,0.46250913406805433,2.0027083517246433,13.1,34
3,2.0027083517246433,0.29239505430815366,0.4553845779145739,2.0027083517246433,9.65,22
4,2.0027083517246433,0.5340618009789558,0.4717553683813191,2.0027083517246433,7.925,31
5,2.0027083517246433,0.3451391673574197,0.43451433696688446,2.0027083517246433,7.025,25
6,2.0027083517246433,0.36061904181601656,0.4502368821215551,2.0027083517246433,7.2,19
7,2.0027083517246433,0.401358633524293,0.48173725891160946,2.0027083517246433,7.5,19
8,2.0027083517246433,0.41080403987987457,0.48922280309403376,2.0027083517246433,7.05,16
9,2.0027083517246433,0.40878534832594215,0.4314416111782644,2.0027083517246433,6.725,16
10,2.0027083517246433,0.3937834230668364,0.43819286689328646,2.0027083517246433,6.925,27
11,2.003806090666316,0.4055688776051317,0.47839987622911234,2.0027083517246433,7.8,31
12,2.003806090666316,0.4104651821906204,0.43269098382551724,2.003806090666316,4.575,16
13,2.003806090666316,0.4334321895653715,0.37199847830644917,2.003806090666316,4.675,19
14,2.0158312179901907,0.4635705792244723,0.48960751128825847,2.003806090666316,5.725,19
15,2.0158312179901907,0.37914146094057,0.42803199202990355,2.0158312179901907,5.6,16
16,2.0158312179901907,0.4503356776949726,0.4623035967197842,2.0158312179901907,6.075,19
17,2.0158312179901907,0.4980565037810477,0.5156708470365008,2.0158312179901907,5.875,18
18,2.0158312179901907,0.3901774641299031,0.41588338390625984,2.0158312179901907,6.3,22
19,2.0444565234568994,0.6116760643040781,0.4392396902970855,2.0158312179901907,4.65,16
20,2.0998243897395845,0.6819648553073927,0.4097843755458017,2.0444565234568994,4.525,22
21,2.0998243897395845,0.5774710445408177,0.38704625968606676,2.0998243897395845,4.725,22
22,2.0998243897395845,0.592036528548722,0.3762305831722838,2.0998243897395845,4.4,22
23,2.0998243897395845,0.6327493331657569,0.3720205338355702,2.0998243897395845,3.375,17
24,2.0998243897395845,0.6260204109038192,0.353027021357888,2.0998243897395845,3.525,19
25,2.0998243897395845,0.5754225496392702,0.3959685751231922,2.0998243897395845,2.85,19
26,2.0998243897395845,0.6395890486939747,0.3504332389450172,2.0998243897395845,2.225,16
27,2.2056176288056797,0.7419087585802157,0.38059088924471574,2.0998243897395845,2.625,16
28,2.254075753628652,0.6754812622267947,0.44554755247851424,2.2056176288056797,3.6,33
29,2.254075753628652,0.6726242526575871,0.45689544954458366,2.254075753628652,3.675,22
30,2.254075753628652,0.687520570500948,0.3390943318478087,2.254075753628652,2.475,16
31,2.254075753628652,0.6873381938772894,0.437326350764984,2.254075753628652,3.3,16
32,2.254075753628652,0.5731622908012722,0.4023059791209197,2.254075753628652,3.65,22
33,2.254075753628652,0.611585240402877,0.3900379396890906,2.254075753628652,3.525,16
34,2.254075753628652,0.5042485097192607,0.438523382537531,2.254075753628652,3.275,16
35,2.254075753628652,0.6051592176211308,0.4688698343243762,2.254075753628652,4.175,16
36,2.254075753628652,0.643369576419546,0.3848563865689343,2.254075753628652,4.425,40
37,2.254075753628652,0.7083822085866227,0.3214388934214846,2.254075753628652,2.625,19
38,2.254075753628652,0.7384170308715502,0.2911261937110696,2.254075753628652,3.025,22
39,2.254075753628652,0.7471597646480176,0.39421693963662713,2.254075753628652,2.575,16
40,2.254075753628652,0.7097581910640642,0.407375788028804,2.254075753628652,2.9,16
41,2.254075753628652,0.7315117066789375,0.44132478315240903,2.254075753628652,3.775,16
42,2.254075753628652,0.6353295247517524,0.3820288218439741,2.254075753628652,2.9,16
43,2.254075753628652,0.7112778666071022,0.30897203713372307,2.254075753628652,2.325,16
44,2.254075753628652,0.7062717371729953,0.3184121785145585,2.254075753628652,2.125,16
45,2.254075753628652,0.6425040966640723,0.3674836790317383,2.254075753628652,2.95,19
46,2.254075753628652,0.6603014704844663,0.3749053422291408,2.254075753628652,2.8,16
47,2.254075753628652,0.6776060828112991,0.3371337807366647,2.254075753628652,2.525,16
48,2.254075753628652,0.7111005041819727,0.3108707442981306,2.254075753628652,1.975,16
49,2.254075753628652,0.7035871413027588,0.3236698204232431,2.254075753628652,2.125,16
50,2.254075753628652,0.7467620332091472,0.2776697520140117,2.254075753628652,2.225,16
51,2.254075753628652,0.6818758840603476,0.3493498612691619,2.254075753628652,2.2,19
52,2.254075753628652,0.6845378063499208,0.32908145192526633,2.254075753628652,2.025,16
53,2.254075753628652,0.6595730201773977,0.35567335968089453,2.254075753628652,2.65,16
54,2.254075753628652,0.6884167607403658,0.32721640316509065,2.254075753628652,2.4,16
55,2.254075753628652,0.6363459318422389,0.3997721132643187,2.254075753628652,3.525,16
56,2.254075753628652,0.6646196461494804,0.38463462922916575,2.254075753628652,4.825,25
57,2.254075753628652,0.6621485249008383,0.33116985878056915,2.254075753628652,2.125,16
58,2.254075753628652,0.6045569024076368,0.3902629679330732,2.254075753628652,3.7,16
59,2.254075753628652,0.606360159646947,0.40018338724675284,2.254075753628652,3.925,27
60,2.254075753628652,0.5913690303336046,0.41019751963262285,2.254075753628652,4.075,16
61,2.254075753628652,0.68281471005498,0.3840621036357934,2.254075753628652,3.65,16
62,2.254075753628652,0.5902533793079399,0.3991757761894181,2.254075753628652,2.975,16
63,2.254075753628652,0.6712766186696799,0.3520010280230393,2.254075753628652,2.775,16
