generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.1842870023719858,0.16965377909136187,0.261280654340176,0,12.5,22
1,1.1842870023719858,0.19875702385078925,0.2657829659811744,1.1842870023719858,10.775,24
2,1.1842870023719858,0.2464243256547583,0.2983900614763606,1.1842870023719858,11.25,43
3,1.1842870023719858,0.2688931427183042,0.292990271211312,1.1842870023719858,8.45,28
4,1.1842870023719858,0.26242040221661034,0.25896188650750934,1.1842870023719858,8.95,27
5,1.6214316588741593,0.2814055917249708,0.3365670802927415,1.1842870023719858,7.375,18
6,1.6214316588741593,0.36501554113523416,0.3999544842485876,1.6214316588741593,5.925,19
7,1.8736855658228324,0.3983484636923184,0.4928969662055815,1.6214316588741593,6.05,25
8,1.8736855658228324,0.2892606213572157,0.4074339564729426,1.8736855658228324,6.3,22
9,1.8803538620283062,0.3738577331044482,0.5178290808064342,1.8736855658228324,5.825,13
10,1.8803538620283062,0.3621912712578536,0.41595064804736726,1.8803538620283062,7.025,16
11,1.8803538620283062,0.25672596787791446,0.3625002512999645,1.8803538620283062,6.375,19
12,1.8803538620283062,0.31992813114582924,0.40187884252438394,1.8803538620283062,7.7,45
13,1.8803538620283062,0.2841191020264303,0.3900701410902421,1.8803538620283062,6.625,28
14,1.8803538620283062,0.2624182821265026,0.38074553628988583,1.8803538620283062,5.4,16
15,1.8803538620283062,0.23474871287384907,0.38783161163831864,1.8803538620283062,5.9,19
16,1.8803538620283062,0.2352808616378018,0.35225159146564117,1.8803538620283062,6.9,28
17,1.8803538620283062,0.273931365190749,0.38105960055870525,1.8803538620283062,5.35,28
18,1.8803538620283062,0.2491729884783383,0.35288277453322675,1.8803538620283062,5.45,16
19,1.8803538620283062,0.3369783842850545,0.3516391941123613,1.8803538620283062,5.075,19
20,1.8803538620283062,0.2974219771449473,0.3506881115939176,1.8803538620283062,4.875,19
21,1.8803538620283062,0.4275174024887498,0.3836426983430961,1.8803538620283062,4.2,30
22,1.8803538620283062,0.42798631136312615,0.38050751272883726,1.8803538620283062,4.825,28
23,1.8803538620283062,0.4810138805310837,0.38828001564657566,1.8803538620283062,3.1,22
24,1.8803538620283062,0.6691322706356541,0.28196059447752597,1.8803538620283062,2.275,10
25,1.8803538620283062,0.6333987342846397,0.3140234912273245,1.8803538620283062,2.225,10
26,1.8803538620283062,0.6329148301175234,0.32004193471044634,1.8803538620283062,1.9,7
27,1.8803538620283062,0.5647596697843948,0.3545565114014906,1.8803538620283062,3.2,34
28,1.8803538620283062,0.6127848566637379,0.34537518820341107,1.8803538620283062,2.65,17
29,1.8803538620283062,0.6822284065341251,0.3151917959324002,1.8803538620283062,2.8,19
30,1.8803538620283062,0.637137457958677,0.32301473988414764,1.8803538620283062,2.35,16
31,1.8803538620283062,0.6732834524940448,0.33826003454148756,1.8803538620283062,2.5,16
32,1.8803538620283062,0.6511881673854173,0.3126948159347648,1.8803538620283062,2.325,7
33,1.8803538620283062,0.6189072725751072,0.340338933597735,1.8803538620283062,2.375,13
34,1.8803538620283062,0.6048627339214923,0.343370105707898,1.8803538620283062,3.3,25
35,1.8803538620283062,0.5787237404492952,0.3526078849800663,1.8803538620283062,2.625,13
36,1.8803538620283062,0.6257159330817113,0.33508704999852285,1.8803538620283062,2.925,13
37,1.8803538620283062,0.6303847915571926,0.33331387964142534,1.8803538620283062,2.8,16
38,1.8803538620283062,0.6680148831804281,0.29869091062584413,1.8803538620283062,1.5,7
