generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.1971118103741551,0.1713650999947904,0.29312748638556835,0,13.9,41
1,1.4336077687098998,0.29120991257135814,0.3658123693286066,1.1971118103741551,10.825,57
2,1.4336077687098998,0.30987704257275867,0.33008716216218087,1.4336077687098998,7.725,18
3,1.4336077687098998,0.32474543435886394,0.33290058859464733,1.4336077687098998,7.425,21
4,1.4336077687098998,0.34712710422940524,0.36057032997360006,1.4336077687098998,7.55,19
5,1.4336077687098998,0.3267046109045282,0.37984073236443067,1.4336077687098998,6.3,17
6,1.4336077687098998,0.28385729764243883,0.3335416268467571,1.4336077687098998,5.7,19
7,1.5567594962927196,0.3624715107282109,0.4308146091086625,1.4336077687098998,5.45,15
8,1.5567594962927196,0.347868457608592,0.3986271782269249,1.5567594962927196,5.675,16
9,1.5567594962927196,0.3667458308599321,0.44584934034928164,1.5567594962927196,6.55,22
10,1.5567594962927196,0.3741834336004004,0.3930357445011121,1.5567594962927196,4.225,10
11,1.8360016273017774,0.36469850324208375,0.4249944827590967,1.5567594962927196,3.875,9
12,1.8360016273017774,0.4090118572834406,0.39250880548054007,1.8360016273017774,4.25,13
13,1.8360016273017774,0.35298178703292793,0.47755815188270706,1.8360016273017774,4.325,11
14,1.8482020512116455,0.5321186850657892,0.5533102620377662,1.8360016273017774,4.2,10
15,1.8934595698560772,0.38958288971843447,0.48894561709370093,1.8482020512116455,4.2,11
16,1.8934595698560772,0.27891167881863976,0.3322962508487041,1.8934595698560772,4.075,13
17,1.8934595698560772,0.39753093174728404,0.45123271797670944,1.8934595698560772,4.075,21
18,1.8934595698560772,0.3984859721074653,0.47223567428097046,1.8934595698560772,4.375,10
19,1.8934595698560772,0.44487954105483274,0.451399024703554,1.8934595698560772,4.475,13
20,1.8934595698560772,0.4093286551039724,0.48511730069209363,1.8934595698560772,4.1,11
21,1.8934595698560772,0.33738051479358555,0.43341636859985927,1.8934595698560772,4.35,13
22,1.922324305351551,0.3635679695796027,0.5326683908352802,1.8934595698560772,4.375,11
23,1.922324305351551,0.2912087301659352,0.4027644077736276,1.922324305351551,4.575,15
24,1.922324305351551,0.29832227109768367,0.44017068841372586,1.922324305351551,3.775,9
25,1.922324305351551,0.34044409212821736,0.47385007839173837,1.922324305351551,3.225,7
26,1.922324305351551,0.2665482482368241,0.33917934237600844,1.922324305351551,2.85,7
27,2.3976344985333133,0.42097973009024,0.5240994415655966,1.922324305351551,2.825,7
28,2.4169031050504577,0.5592894441939041,0.7499757048292282,2.3976344985333133,3.625,12
29,2.43646558955394,0.6164105601658647,0.7371340688222262,2.4169031050504577,3.775,7
30,2.43646558955394,0.5134849980980818,0.6511871183268485,2.43646558955394,4.425,9
31,2.43646558955394,0.5190111695736331,0.6198682088699949,2.43646558955394,5.025,10
32,2.43646558955394,0.5807645580542579,0.6185053676099865,2.43646558955394,4.45,13
33,2.43646558955394,0.4713003895979851,0.5967070708404434,2.43646558955394,4.975,12
34,2.43646558955394,0.6369868914579685,0.6478158042594618,2.43646558955394,4.625,10
35,2.43646558955394,0.47294086843212657,0.5555827236454629,2.43646558955394,4.6,10
