generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.533334290236007,0.23404455350221492,0.3657795156292377,0,14.8,33
1,1.533334290236007,0.21394332286245507,0.38163941805383156,1.533334290236007,15.2,57
2,1.533334290236007,0.26530940999556896,0.38026881292644193,1.533334290236007,9.8,42
3,1.533334290236007,0.354287972192709,0.40179578794731063,1.533334290236007,6.4,20
4,2.0179625943768738,0.4126732707255051,0.5031364308709275,1.533334290236007,6.575,27
5,2.0179625943768738,0.3498728127180026,0.4285288370481146,2.0179625943768738,11.05,81
6,2.0179625943768738,0.25996540883780506,0.3850931836082296,2.0179625943768738,8.75,55
7,2.0179625943768738,0.3018473477850024,0.4281859726846538,2.0179625943768738,16.525,99
8,2.0179625943768738,0.21677896662366364,0.3563509978287462,2.0179625943768738,18.2,103
9,2.025169465150591,0.37054041563402385,0.46985743685086206,2.0179625943768738,11.95,94
10,2.025169465150591,0.37273407548417076,0.4353015175707958,2.025169465150591,17.5,94
11,2.025169465150591,0.38963330361909704,0.4712708945499189,2.025169465150591,20.775,82
12,2.025169465150591,0.3418377154964593,0.4171811690286655,2.025169465150591,17.8,91
13,2.025169465150591,0.3430088910407643,0.45740429768634544,2.025169465150591,18.1,58
14,2.025169465150591,0.2883127203533175,0.45576581133122535,2.025169465150591,12.925,58
15,2.044556011179882,0.38914872265067524,0.48576040080111077,2.025169465150591,13.65,82
16,2.044556011179882,0.3703629893238025,0.43025516033543754,2.044556011179882,11.35,43
17,2.044556011179882,0.4890666285261357,0.38834952991358157,2.044556011179882,6.975,33
18,2.134872258670449,0.48929377813279834,0.6016031989949276,2.044556011179882,8.35,33
19,2.134872258670449,0.45855695291597537,0.42025004361631113,2.134872258670449,12.675,63
20,2.134872258670449,0.4437383148906286,0.45118932659365957,2.134872258670449,10.475,76
21,2.134872258670449,0.5122812392953475,0.40739617381287674,2.134872258670449,7.55,40
22,2.277266369880694,0.6640167901873933,0.5360509734588819,2.134872258670449,6.0,28
23,2.277266369880694,0.5668101043248543,0.5274742335467687,2.277266369880694,8.5,81
24,2.277266369880694,0.5148614551475325,0.43524385460601855,2.277266369880694,7.4,29
25,2.277266369880694,0.6051982119005952,0.4166932007590989,2.277266369880694,4.675,28
26,2.277266369880694,0.5454214652406751,0.42153035860938703,2.277266369880694,6.075,34
27,2.277266369880694,0.5721093623036608,0.4122643225201289,2.277266369880694,8.25,46
28,2.277266369880694,0.6205519903403631,0.3919281075862338,2.277266369880694,6.425,47
29,2.277266369880694,0.6213168036146863,0.40483454279907954,2.277266369880694,8.0,58
30,2.277266369880694,0.5912786662728415,0.40811705599077136,2.277266369880694,5.25,49
31,2.277266369880694,0.6050228435137897,0.4067194993161995,2.277266369880694,2.95,28
32,2.277266369880694,0.6768958707870238,0.347453239414813,2.277266369880694,2.775,31
33,2.277266369880694,0.6560396921565013,0.36639489411590864,2.277266369880694,4.975,44
34,2.277266369880694,0.7390297142572972,0.31352199971536027,2.277266369880694,2.925,30
35,2.277266369880694,0.6459203775223401,0.3838083109508752,2.277266369880694,6.25,85
36,2.277266369880694,0.5906169473442983,0.4029434964305309,2.277266369880694,3.5,28
37,2.277266369880694,0.6549466429548726,0.4099857801701988,2.277266369880694,3.425,28
38,2.277266369880694,0.628111085250438,0.3774096755267203,2.277266369880694,3.0,28
39,2.3014325026580185,0.6647242858149964,0.4715268294250608,2.277266369880694,4.15,28
40,2.3014325026580185,0.614850931868142,0.4358395519700457,2.3014325026580185,6.35,81
41,2.3014325026580185,0.553999504243366,0.434933919133796,2.3014325026580185,4.5,40
42,2.3014325026580185,0.6433645010338622,0.40885344757556313,2.3014325026580185,4.075,28
43,2.3014325026580185,0.6749675856685713,0.36517641214353824,2.3014325026580185,3.175,31
44,2.3014325026580185,0.6946604211161599,0.3346247228664334,2.3014325026580185,2.25,28
45,2.3014325026580185,0.6104517335972465,0.3908003688264576,2.3014325026580185,3.925,40
46,2.3014325026580185,0.6638508993384662,0.3687601826431838,2.3014325026580185,3.325,40
47,2.3014325026580185,0.6389011281491219,0.37852445345009866,2.3014325026580185,3.875,28
48,2.3109749895051896,0.7242480938683744,0.4400002504787509,2.3014325026580185,5.65,40
49,2.3109749895051896,0.5833791794589822,0.4050044733367514,2.3109749895051896,4.425,28
50,2.3109749895051896,0.7122481366309052,0.36579987538264724,2.3109749895051896,4.1,34
51,2.3109749895051896,0.7475559754829164,0.4212804881333535,2.3109749895051896,3.0,28
52,2.3109749895051896,0.6635274777099355,0.36970056329484774,2.3109749895051896,3.1,41
53,2.3109749895051896,0.6911096716186339,0.3409061873277449,2.3109749895051896,2.925,28
54,2.3109749895051896,0.5763225014916928,0.41037156649575135,2.3109749895051896,3.85,31
55,2.3109749895051896,0.623098743920903,0.43807411458350787,2.3109749895051896,5.85,63
56,2.3109749895051896,0.5684276534354628,0.4196327955547809,2.3109749895051896,4.25,28
57,2.3109749895051896,0.5926872005595945,0.40706786728135363,2.3109749895051896,3.8,28
58,2.3109749895051896,0.6404066761633148,0.37424267937431216,2.3109749895051896,3.825,45
59,2.3109749895051896,0.6159381225171412,0.4016369754011604,2.3109749895051896,2.925,28
60,2.3109749895051896,0.5852181144958326,0.4240508581251279,2.3109749895051896,5.225,67
61,2.3109749895051896,0.5861052392171828,0.4167480273240983,2.3109749895051896,4.55,55
62,2.3109749895051896,0.5767582669996939,0.4231986306858982,2.3109749895051896,8.35,121
63,2.3109749895051896,0.5913790326853828,0.41506754821684394,2.3109749895051896,2.95,28
64,2.3109749895051896,0.6663851118262365,0.4987998690822778,2.3109749895051896,4.725,28
65,2.3109749895051896,0.6517438279882326,0.4656973218759569,2.3109749895051896,7.675,40
66,2.3109749895051896,0.5920899381733383,0.403093387513288,2.3109749895051896,6.375,40
67,2.3109749895051896,0.6751596678145301,0.3734010777175806,2.3109749895051896,2.9,28
68,2.3109749895051896,0.660584797241792,0.3793125934616791,2.3109749895051896,6.125,94
69,2.3109749895051896,0.5891073422745832,0.40840616380194533,2.3109749895051896,4.775,40
70,2.3109749895051896,0.6884260002228192,0.34479258410678854,2.3109749895051896,2.325,28
71,2.3109749895051896,0.6429888941484536,0.44794849952797683,2.3109749895051896,6.3,82
72,2.3109749895051896,0.6137858981611641,0.4366634499491922,2.3109749895051896,3.975,28
73,2.3109749895051896,0.6072198484198866,0.3958066577972506,2.3109749895051896,3.5,45
74,2.3109749895051896,0.6556504939950821,0.38838051807375046,2.3109749895051896,4.3,33
75,2.3109749895051896,0.6518486141975612,0.370757253328661,2.3109749895051896,3.45,28
76,2.3109749895051896,0.6932395153607196,0.45563069039670945,2.3109749895051896,5.85,33
77,2.3109749895051896,0.5884369300621815,0.41950229965130686,2.3109749895051896,6.475,42
78,2.3109749895051896,0.7626580269123481,0.26448100725336704,2.3109749895051896,1.975,28
79,2.3109749895051896,0.6515680947242443,0.3878409489014204,2.3109749895051896,4.85,31
80,2.3109749895051896,0.6082018406275995,0.4086962947567839,2.3109749895051896,3.85,29
81,2.3109749895051896,0.6385647740612485,0.40423546330698035,2.3109749895051896,6.075,81
82,2.3109749895051896,0.6298922936962311,0.4080175628219292,2.3109749895051896,4.95,40
83,2.3109749895051896,0.5794055704464892,0.47353642705417953,2.3109749895051896,7.275,81
84,2.3109749895051896,0.6681460649376948,0.4281654762370534,2.3109749895051896,3.95,46
85,2.3109749895051896,0.5691547128750424,0.4186692785340315,2.3109749895051896,7.05,49
86,2.3109749895051896,0.6691099284599608,0.3628812953940239,2.3109749895051896,3.4,40
87,2.3109749895051896,0.6061111111288705,0.3982887948179887,2.3109749895051896,3.175,30
88,2.3109749895051896,0.7519366726442929,0.3905775379120222,2.3109749895051896,2.875,28
89,2.3109749895051896,0.6523189328338109,0.3633195572498886,2.3109749895051896,5.2,43
90,2.3109749895051896,0.5863535006633454,0.42128358529657217,2.3109749895051896,4.075,28
91,2.3109749895051896,0.6738474897798448,0.41972973277479575,2.3109749895051896,4.65,31
92,2.3109749895051896,0.6037599468046745,0.41420117655994937,2.3109749895051896,4.575,33
93,2.3109749895051896,0.6259739657902296,0.3896700891872792,2.3109749895051896,4.4,28
94,2.3109749895051896,0.5481874648240519,0.4193874955345371,2.3109749895051896,3.95,28
95,2.3109749895051896,0.5855783194174288,0.4053835349628194,2.3109749895051896,3.675,41
96,2.3109749895051896,0.6413359176479838,0.377978654960571,2.3109749895051896,4.025,30
97,2.3109749895051896,0.574101948668908,0.41699738608870107,2.3109749895051896,5.425,63
98,2.3109749895051896,0.6188023298666293,0.394190310791163,2.3109749895051896,3.45,28
99,2.3109749895051896,0.6910674947447235,0.35961564186354794,2.3109749895051896,3.225,28
