generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.0230900902811462,0.17781627356760266,0.27886976059165774,0,42.05,168
1,1.0230900902811462,0.1959354823098728,0.2894742682968407,1.0230900902811462,32.43333333333333,96
2,1.1240609837690754,0.3429127373363345,0.36780852995850305,1.0230900902811462,29.283333333333335,137
3,1.6540721065099897,0.2502087846728524,0.39032513472217945,1.1240609837690754,21.5,117
4,1.6540721065099897,0.34250418063090193,0.44968897680733266,1.6540721065099897,26.466666666666665,193
5,1.6540721065099897,0.3530727052073993,0.4630869685388587,1.6540721065099897,23.9,130
6,1.6540721065099897,0.3978409731063287,0.4852633528077964,1.6540721065099897,15.75,64
7,1.6540721065099897,0.4631653335836002,0.5097733839674614,1.6540721065099897,21.983333333333334,89
8,1.6540721065099897,0.3074896121756012,0.4572962498126238,1.6540721065099897,18.25,67
9,1.6540721065099897,0.38939155637313083,0.4938441509738826,1.6540721065099897,17.066666666666666,61
10,1.6540721065099897,0.4653967839920445,0.47281676224312963,1.6540721065099897,13.516666666666667,62
11,1.6540721065099897,0.3524995256181079,0.4927378027423847,1.6540721065099897,16.516666666666666,138
12,1.6540721065099897,0.4012736895347663,0.5036547075724358,1.6540721065099897,14.5,58
13,1.815201915026255,0.46408935564517456,0.4897651403868923,1.6540721065099897,12.8,58
14,1.815201915026255,0.4524328503012394,0.4897162785233557,1.815201915026255,17.566666666666666,76
15,1.815201915026255,0.36727116413660915,0.5139712189401654,1.815201915026255,14.416666666666666,52
16,1.815201915026255,0.4510640970940727,0.5406320344271628,1.815201915026255,14.866666666666667,73
17,2.003631124695614,0.48417253336078864,0.5544458265756721,1.815201915026255,12.15,47
18,2.003631124695614,0.46572819450395353,0.5256160192841507,2.003631124695614,13.766666666666667,38
19,2.003631124695614,0.38801379067305736,0.5528427067759852,2.003631124695614,15.466666666666667,49
20,2.003631124695614,0.5376587217874387,0.5800949646951331,2.003631124695614,16.283333333333335,63
21,2.003631124695614,0.4383236019947836,0.5778330171985164,2.003631124695614,18.916666666666668,63
22,2.003631124695614,0.46151186041006403,0.5774167597122994,2.003631124695614,17.5,106
23,2.003631124695614,0.5555164859089718,0.6034784930070474,2.003631124695614,11.533333333333333,40
24,2.003631124695614,0.49158669493244717,0.6325715248311305,2.003631124695614,13.783333333333333,68
25,2.003631124695614,0.42502705971032767,0.6251903307679532,2.003631124695614,10.933333333333334,68
26,2.003631124695614,0.5736769467458062,0.6623569933466209,2.003631124695614,9.45,37
27,2.0615396982240757,0.6818247678597283,0.7837158624455755,2.003631124695614,9.3,31
28,2.0778185266578078,0.6784637764272936,0.7515234890406782,2.0615396982240757,9.3,31
29,2.0778185266578078,0.6384619675333683,0.767165897260791,2.0778185266578078,8.183333333333334,28
30,2.0778185266578078,0.650614781385175,0.7431436138620474,2.0778185266578078,8.133333333333333,29
31,2.0778185266578078,0.6945588991716056,0.84336072329089,2.0778185266578078,9.05,31
32,2.0778185266578078,0.7964869590356526,0.8460115746552348,2.0778185266578078,7.533333333333333,31
33,2.1183228071537776,0.8253979952438357,0.8631027614956298,2.0778185266578078,8.383333333333333,49
34,2.1183228071537776,0.6323480532244463,0.7430491098729248,2.1183228071537776,9.033333333333333,32
35,2.1183228071537776,0.685080475925583,0.802057112343311,2.1183228071537776,8.866666666666667,32
36,2.1183228071537776,0.6654656679690452,0.8262122837056934,2.1183228071537776,9.766666666666667,40
37,2.1183228071537776,0.6478079689817087,0.8049437963701633,2.1183228071537776,7.233333333333333,16
38,2.123556110131859,0.8705511683286279,0.8542278718983309,2.1183228071537776,6.433333333333334,16
39,2.123556110131859,0.43933855811406636,0.7082383355201478,2.123556110131859,5.683333333333334,22
40,2.1344061403151597,0.7240833130988131,0.8754898356087614,2.123556110131859,4.583333333333333,13
41,2.1344061403151597,0.7028010612046293,0.9034355448467423,2.1344061403151597,4.583333333333333,13
42,2.1344061403151597,0.6160718028116631,0.8785752347875098,2.1344061403151597,4.6,16
43,2.1344061403151597,0.6680944781596214,0.8954933242188745,2.1344061403151597,4.6,14
44,2.1344061403151597,0.8411649976380752,0.9632585216636567,2.1344061403151597,3.95,13
45,2.1344061403151597,0.7266365600046978,0.9130053902122551,2.1344061403151597,4.233333333333333,13
46,2.1344061403151597,0.9240856363706904,0.9845928765075863,2.1344061403151597,4.383333333333334,12
47,2.198036628301552,0.7709011950718117,0.9265957232717449,2.1344061403151597,4.316666666666666,13
48,2.198036628301552,0.5315442415766192,0.8290632017817492,2.198036628301552,4.45,11
49,2.2541826320680904,0.8692124043687458,0.9477875992917589,2.198036628301552,4.466666666666667,10
50,2.26511603715187,0.749144338663053,0.9254457274430665,2.2541826320680904,4.866666666666666,13
51,2.26511603715187,0.601405877972926,0.8545779400546588,2.26511603715187,5.0,16
52,2.3006607578119915,0.6548528899848838,0.8639265665760473,2.26511603715187,5.116666666666666,13
53,2.3006607578119915,0.6479411770197928,0.8145153061548408,2.3006607578119915,6.1,22
54,2.3006607578119915,0.7944539045813078,0.8425642371821032,2.3006607578119915,6.216666666666667,16
55,2.3006607578119915,0.4541955120599092,0.7417327249017196,2.3006607578119915,6.433333333333334,21
56,2.3006607578119915,0.6340982210818481,0.8818460337241685,2.3006607578119915,7.05,28
57,2.3006607578119915,0.4618691647299272,0.7585737317182473,2.3006607578119915,7.233333333333333,19
58,2.3006607578119915,0.6701815553505249,0.8766880332323931,2.3006607578119915,7.3,19
59,2.3062145970402153,0.77473569325765,1.0052337262941569,2.3006607578119915,7.9,28
60,2.3261960274653486,0.7393861993772316,0.891305693940322,2.3062145970402153,8.066666666666666,22
61,2.3261960274653486,0.7118674876866397,0.8598049205000039,2.3261960274653486,7.633333333333334,22
62,2.3261960274653486,0.6595143764161524,0.8778148204443214,2.3261960274653486,7.066666666666666,19
63,2.3261960274653486,0.628368885321107,0.8513239018722822,2.3261960274653486,7.166666666666667,28
64,2.3261960274653486,0.6413719282208592,0.9000715887758862,2.3261960274653486,8.45,28
65,2.3405150583798626,0.5879432680899801,0.8636266679112126,2.3261960274653486,7.333333333333333,16
66,2.3405150583798626,0.5511347723262003,0.8223141410890191,2.3405150583798626,6.8,16
67,2.3405150583798626,0.4753729103820767,0.8232434219881036,2.3405150583798626,7.233333333333333,16
68,2.3405150583798626,0.5829102062590014,0.8778950549175814,2.3405150583798626,8.316666666666666,27
69,2.3405150583798626,0.7223952901004028,0.9697437744087387,2.3405150583798626,7.683333333333334,22
70,2.3494960578054016,0.8323751522671863,0.9985586631870375,2.3405150583798626,6.516666666666667,16
71,2.3494960578054016,0.64377726258474,0.9241013516871016,2.3494960578054016,7.15,13
72,2.3494960578054016,0.5651872902618623,0.879392199241821,2.3494960578054016,7.366666666666666,22
73,2.3494960578054016,0.6842614349829983,0.8976729493205855,2.3494960578054016,7.466666666666667,16
74,2.3494960578054016,0.6075081182498042,0.9328231033442522,2.3494960578054016,7.666666666666667,15
75,2.3494960578054016,0.8045332326262922,0.9695294254154112,2.3494960578054016,7.7,14
76,2.3494960578054016,0.6267629028789777,0.8718869969566824,2.3494960578054016,7.416666666666667,16
77,2.351702447474814,0.711838835029536,0.9173677142529832,2.3494960578054016,8.483333333333333,22
78,2.3660297646752415,0.5304047647011537,0.8257042435728802,2.351702447474814,8.016666666666667,21
79,2.3660297646752415,0.6057352090465392,0.832280016229964,2.3660297646752415,8.6,28
80,2.3660297646752415,0.5990399361698899,0.9209716388018863,2.3660297646752415,9.516666666666667,31
81,2.3665305388424533,0.6878484103542164,0.9294268419924712,2.3660297646752415,8.166666666666666,19
82,2.3665305388424533,0.6532412475957218,0.9260262259864435,2.3665305388424533,8.05,28
83,2.3665305388424533,0.5843148499508087,0.9191310392566597,2.3665305388424533,10.05,40
84,2.374666796413572,0.7676473345557197,0.9482342629135945,2.3665305388424533,10.15,34
85,2.374666796413572,0.7258474930242887,0.9233209450121574,2.374666796413572,8.666666666666666,30
86,2.374666796413572,0.7899317101038934,0.8818672678308563,2.374666796413572,10.0,26
87,2.374666796413572,0.5615044071776055,0.7921364419795164,2.374666796413572,8.5,27
88,2.374666796413572,0.6665108182508807,0.9073322161179969,2.374666796413572,7.85,19
89,2.374666796413572,0.7538372178329564,0.8770571993024189,2.374666796413572,8.666666666666666,22
90,2.374666796413572,0.728226886377092,0.8906863807155818,2.374666796413572,8.383333333333333,22
91,2.402612005955592,0.4740544015904432,0.8104481189670643,2.374666796413572,7.633333333333334,19
92,2.402612005955592,0.5697960361683705,0.747794812510974,2.402612005955592,7.233333333333333,19
93,2.402612005955592,0.5961328320789397,0.8784486226084648,2.402612005955592,9.966666666666667,31
94,2.402612005955592,0.6553334638972124,0.8396212405253629,2.402612005955592,9.6,46
95,2.402612005955592,0.6721956115027722,0.9058585166641108,2.402612005955592,9.116666666666667,28
96,2.402612005955592,0.7764980441619947,0.919479319929429,2.402612005955592,7.65,20
97,2.402612005955592,0.5054683792878493,0.7622728688188917,2.402612005955592,8.333333333333334,26
98,2.402612005955592,0.6431999987792064,0.848316701176249,2.402612005955592,9.716666666666667,24
99,2.402612005955592,0.6437023954045429,0.8677863401898638,2.402612005955592,9.816666666666666,22
100,2.402612005955592,0.5199211001467465,0.7960435567798377,2.402612005955592,11.916666666666666,31
101,2.402612005955592,0.6059729117703434,0.8161562512064165,2.402612005955592,12.383333333333333,37
102,2.402612005955592,0.5397152813155554,0.7252665890633803,2.402612005955592,13.283333333333333,37
103,2.402612005955592,0.6838350597601305,0.8620147515785864,2.402612005955592,13.933333333333334,40
104,2.402612005955592,0.7834023219844019,0.9327422619049245,2.402612005955592,13.483333333333333,60
105,2.4193837312955537,0.7455192032177891,0.918699732940785,2.402612005955592,12.233333333333333,38
106,2.4193837312955537,0.780621479813322,0.9540442337979111,2.4193837312955537,11.983333333333333,25
