generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,0.9436521643201135,0.17361613601828763,0.241095701001469,0,16.65,94
1,1.2629187617021433,0.22103791704074363,0.345854235370281,0.9436521643201135,17.9,94
2,1.5368780598215273,0.3210315042222412,0.4295185846863235,1.2629187617021433,12.05,57
3,1.5368780598215273,0.2677761460462217,0.42203615491133367,1.5368780598215273,9.95,27
4,1.5368780598215273,0.31169617943607103,0.4120892124929044,1.5368780598215273,7.275,22
5,1.5368780598215273,0.37385667007494305,0.38852366773171243,1.5368780598215273,5.175,21
6,1.5368780598215273,0.3013491917687932,0.3912537359015237,1.5368780598215273,5.875,22
7,1.5368780598215273,0.330950554190349,0.34047914200644547,1.5368780598215273,4.925,25
8,1.5368780598215273,0.35722324396801614,0.38691035681438346,1.5368780598215273,5.45,30
9,1.5368780598215273,0.354404312458416,0.36661055996660546,1.5368780598215273,5.375,40
10,1.5368780598215273,0.3506554574323026,0.34850921988934336,1.5368780598215273,4.45,14
11,1.5368780598215273,0.30282391504791406,0.3419964078036258,1.5368780598215273,5.55,16
12,1.5368780598215273,0.34075491652091644,0.3716766499183212,1.5368780598215273,5.9,30
13,1.5368780598215273,0.4139676030540409,0.3785133099664982,1.5368780598215273,6.1,18
14,1.5368780598215273,0.4003023355027736,0.3762225974627516,1.5368780598215273,5.4,22
15,1.5368780598215273,0.4605283553552521,0.4213936620738049,1.5368780598215273,5.2,13
16,1.5368780598215273,0.4742808153226302,0.431668507692118,1.5368780598215273,6.575,40
17,1.642809666080239,0.4144613538102984,0.42185926792591,1.5368780598215273,5.975,25
18,1.642809666080239,0.4294351669232624,0.3823502331215055,1.642809666080239,3.375,14
19,1.642809666080239,0.5271856901017639,0.3764668694835196,1.642809666080239,3.05,12
20,1.642809666080239,0.576213963885749,0.2958030603153964,1.642809666080239,2.1,7
21,1.642809666080239,0.6071171193178851,0.31444461032959903,1.642809666080239,2.2,9
22,1.642809666080239,0.6745582371107085,0.2687090957851099,1.642809666080239,1.9,7
23,1.642809666080239,0.6455595536120897,0.29190702459667023,1.642809666080239,1.9,7
24,1.642809666080239,0.6446461873136456,0.29068475267850274,1.642809666080239,1.875,7
25,1.642809666080239,0.6803636209847375,0.2743670771875278,1.642809666080239,1.725,7
26,1.642809666080239,0.666984468150928,0.25322812538202555,1.642809666080239,1.75,7
27,1.642809666080239,0.6198902979150096,0.3019968132946588,1.642809666080239,1.75,7
28,1.642809666080239,0.5882812526918316,0.32263423136813885,1.642809666080239,2.05,7
29,1.642809666080239,0.679446938994402,0.26437146807527917,1.642809666080239,2.0,10
30,1.642809666080239,0.6684880058473299,0.2817477517760713,1.642809666080239,1.725,7
31,1.642809666080239,0.6565090626160073,0.28722049670606137,1.642809666080239,1.725,7
32,1.642809666080239,0.683942698097747,0.2620975442738665,1.642809666080239,1.95,7
33,1.642809666080239,0.693261225352028,0.23199335969740317,1.642809666080239,1.75,7
34,1.642809666080239,0.6521722555687776,0.2963168777853192,1.642809666080239,1.975,7
35,1.642809666080239,0.6452244687663831,0.2901234461637092,1.642809666080239,1.525,7
36,1.642809666080239,0.683469728918072,0.25229529078803603,1.642809666080239,1.725,7
37,1.642809666080239,0.6880515470137166,0.2585268120002475,1.642809666080239,1.975,7
38,1.642809666080239,0.663759930876031,0.282463610471931,1.642809666080239,2.025,7
39,1.642809666080239,0.733285797980259,0.24675324151896297,1.642809666080239,2.05,9
40,1.642809666080239,0.6508745034506432,0.280624333375986,1.642809666080239,2.475,7
41,1.642809666080239,0.6680125554759746,0.2871628114611039,1.642809666080239,2.575,7
42,1.642809666080239,0.6684646030840147,0.2858205276024111,1.642809666080239,2.325,10
43,1.642809666080239,0.7076889245218021,0.3023672446702748,1.642809666080239,2.65,8
44,1.642809666080239,0.5058660113714648,0.35958436441933644,1.642809666080239,2.85,9
45,1.642809666080239,0.7112868307944782,0.27074940272696213,1.642809666080239,2.275,10
46,1.642809666080239,0.631254886795323,0.3003585698996537,1.642809666080239,2.425,10
47,1.642809666080239,0.6072401293415285,0.3334723068124804,1.642809666080239,2.575,7
48,1.642809666080239,0.6601859107543012,0.32122745708967154,1.642809666080239,2.325,7
49,1.642809666080239,0.6071520487148117,0.2978413407034482,1.642809666080239,1.925,7
50,1.642809666080239,0.6631496662166789,0.29115668627700264,1.642809666080239,2.25,11
51,1.642809666080239,0.6541265887213937,0.27894396034223173,1.642809666080239,2.15,7
52,1.642809666080239,0.6463433691925478,0.290133023872289,1.642809666080239,2.575,13
53,1.642809666080239,0.6383399820615598,0.30628046936665454,1.642809666080239,2.75,13
54,1.642809666080239,0.6436854811233399,0.283755981976199,1.642809666080239,3.375,15
55,1.642809666080239,0.6055705802452235,0.3307557655378246,1.642809666080239,3.875,15
56,1.642809666080239,0.6021238689664767,0.35047342495924116,1.642809666080239,3.875,15
57,1.642809666080239,0.5676501323852581,0.33553932062683023,1.642809666080239,3.525,14
58,1.9617849162974548,0.657549464499432,0.35610197343039973,1.642809666080239,3.45,14
59,1.9617849162974548,0.6728545574144684,0.30467884729514716,1.9617849162974548,3.7,13
60,1.9617849162974548,0.5548705054350975,0.36890652791618794,1.9617849162974548,2.625,10
