generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,0.8476572547825942,0.16819548591915465,0.2556542831850087,0,24.55,91
1,1.0474290740399905,0.23228709450779378,0.28467585278880375,0.8476572547825942,19.675,76
2,1.5513052665918325,0.22496902653686845,0.35041185803854846,1.0474290740399905,16.95,67
3,1.869233396458846,0.3474699484357635,0.4677544474548696,1.5513052665918325,12.375,38
4,1.869233396458846,0.3004567902204857,0.464670677057719,1.869233396458846,7.575,23
5,1.8811337634137486,0.34196909616697135,0.5066653369883416,1.869233396458846,5.7,16
6,1.8811337634137486,0.31476234080726034,0.41432612769122384,1.8811337634137486,6.0,28
7,1.8811337634137486,0.3511179215523753,0.4732735021588555,1.8811337634137486,5.275,13
8,1.8811337634137486,0.42350528545792876,0.4345714588122414,1.8811337634137486,4.7,13
9,1.8811337634137486,0.44496802359467846,0.45391144602189637,1.8811337634137486,4.025,13
10,1.8811337634137486,0.4295988770565032,0.4460631706561647,1.8811337634137486,4.425,15
11,1.8811337634137486,0.5044735535658758,0.4403854948951537,1.8811337634137486,3.85,10
12,1.8811337634137486,0.44460167272862866,0.46320532026941724,1.8811337634137486,3.45,17
13,1.8811337634137486,0.6651102302411763,0.5144578054807826,1.8811337634137486,2.7,10
14,2.0203527831121306,0.6805953830690574,0.5156617829826168,1.8811337634137486,2.975,10
15,2.0203527831121306,0.6108562353692746,0.4365916336672256,2.0203527831121306,3.15,13
16,2.0203527831121306,0.5363493906038957,0.4005640158873894,2.0203527831121306,2.6,10
17,2.0203527831121306,0.5782907351934223,0.4043351158388439,2.0203527831121306,2.625,10
18,2.0203527831121306,0.6121122417550422,0.39572099721465115,2.0203527831121306,2.575,10
19,2.0203527831121306,0.633405413890822,0.41676617011304967,2.0203527831121306,2.825,10
20,2.0203527831121306,0.5813727006109802,0.38624995824493685,2.0203527831121306,3.0,10
21,2.0203527831121306,0.6550140701777802,0.33588877423968355,2.0203527831121306,2.475,10
22,2.0203527831121306,0.6236590433379614,0.3451766306060003,2.0203527831121306,2.025,10
23,2.0203527831121306,0.5946412933389664,0.36205102615189916,2.0203527831121306,2.7,10
24,2.0203527831121306,0.6295978414643306,0.35302418887942694,2.0203527831121306,2.325,10
25,2.0203527831121306,0.6015970733646261,0.39165785302992817,2.0203527831121306,2.6,10
26,2.0203527831121306,0.5549546068481065,0.38153598214651413,2.0203527831121306,3.075,10
27,2.0203527831121306,0.5708284500910235,0.3951700964856612,2.0203527831121306,3.6,40
28,2.0203527831121306,0.6637341554046916,0.34251292698954294,2.0203527831121306,3.0,40
29,2.0203527831121306,0.6890913127984792,0.3122597630582999,2.0203527831121306,1.85,10
30,2.0203527831121306,0.6663044885797313,0.34180328596408116,2.0203527831121306,2.425,12
31,2.0203527831121306,0.60739607789482,0.3553543349961163,2.0203527831121306,2.425,10
32,2.0203527831121306,0.6956343757157801,0.2847886969923618,2.0203527831121306,2.65,10
33,2.0203527831121306,0.5995912198848499,0.3798463932177623,2.0203527831121306,3.025,10
34,2.0203527831121306,0.6833076573054507,0.3114119182697344,2.0203527831121306,2.525,12
35,2.0203527831121306,0.6727739397119301,0.314544699026912,2.0203527831121306,2.75,13
36,2.0203527831121306,0.5962068693028693,0.38421897248598597,2.0203527831121306,2.625,10
37,2.054042709935459,0.6977376309412294,0.3958245943431976,2.0203527831121306,2.525,10
38,2.054042709935459,0.627059261418404,0.3511422198004927,2.054042709935459,2.575,10
39,2.054042709935459,0.6667586504749108,0.42393808209072553,2.054042709935459,2.25,10
40,2.054042709935459,0.6398676318812073,0.3575814882492102,2.054042709935459,2.15,10
41,2.054042709935459,0.7164534568399347,0.2838443004448993,2.054042709935459,2.0,10
42,2.054042709935459,0.7115751496072825,0.3855842950530488,2.054042709935459,2.15,10
43,2.054042709935459,0.5829217571365068,0.39585268364383563,2.054042709935459,2.25,10
44,2.054042709935459,0.60011821670748,0.3828612722711827,2.054042709935459,1.975,10
45,2.054042709935459,0.6492543939115443,0.3418714872070452,2.054042709935459,2.35,10
46,2.054042709935459,0.640887315433001,0.34273256375074423,2.054042709935459,2.325,10
47,2.054042709935459,0.7289576517246801,0.35979900627203554,2.054042709935459,2.8,13
48,2.054042709935459,0.633712527993111,0.35288801342189074,2.054042709935459,2.55,15
49,2.054042709935459,0.6627301873346879,0.3332567529071205,2.054042709935459,2.45,16
50,2.054042709935459,0.7223018347502904,0.30257629675293524,2.054042709935459,2.525,13
51,2.054042709935459,0.6883790859119433,0.30877947833734565,2.054042709935459,1.975,10
52,2.054042709935459,0.6155124791383089,0.3660501608512656,2.054042709935459,2.2,10
53,2.054042709935459,0.6196608112515302,0.3655813766657218,2.054042709935459,2.625,10
54,2.054042709935459,0.7068861201063312,0.41127928602491237,2.054042709935459,3.1,12
55,2.054042709935459,0.561309792741335,0.3923306198447018,2.054042709935459,3.775,13
56,2.054042709935459,0.5771385611528428,0.3856240254596929,2.054042709935459,3.025,16
57,2.054042709935459,0.6542482222317542,0.38227626430557143,2.054042709935459,3.575,13
58,2.054042709935459,0.5784243097613567,0.385460552406021,2.054042709935459,3.275,13
59,2.054042709935459,0.6132414051721611,0.36905808508779214,2.054042709935459,2.95,13
60,2.054042709935459,0.6252552429831393,0.35036286703935354,2.054042709935459,2.45,10
