generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.0380146016452179,0.2055520487342976,0.2768866520813865,0,15.475,49
1,1.0380146016452179,0.21661547957252872,0.289622721777516,1.0380146016452179,13.325,42
2,1.450079420668039,0.26954810554428627,0.36857379751522895,1.0380146016452179,14.05,42
3,1.450079420668039,0.2874577973565485,0.38467699468627986,1.450079420668039,10.7,41
4,1.450079420668039,0.4138091398760279,0.40793468112949177,1.450079420668039,8.05,41
5,1.5930766482362266,0.3871966424557921,0.3847382779436886,1.450079420668039,7.7,41
6,1.5961375358605905,0.3492160670464154,0.3747295839841633,1.5930766482362266,4.175,15
7,1.6486939970890584,0.42221398706045826,0.4926210229913887,1.5961375358605905,2.95,8
8,1.7155200645702948,0.4278961254882816,0.4414015802652777,1.6486939970890584,2.15,6
9,1.7155200645702948,0.34230463384962273,0.42427977844035253,1.7155200645702948,2.25,5
10,1.7155200645702948,0.3107681708835271,0.38771662796348927,1.7155200645702948,2.125,7
11,1.7155200645702948,0.3929964841042013,0.42817081370371957,1.7155200645702948,2.15,5
12,1.7155200645702948,0.2859722465063384,0.37760191015415406,1.7155200645702948,2.1,5
13,1.86075706383138,0.3817578985737011,0.3944316682278047,1.7155200645702948,1.7,4
14,1.86075706383138,0.4478377511710109,0.45332236068996407,1.86075706383138,2.5,6
15,1.86075706383138,0.4050802528634182,0.3834005467891789,1.86075706383138,1.95,5
16,1.86075706383138,0.45190027016097645,0.4079347481021394,1.86075706383138,1.95,7
17,1.86075706383138,0.4051321734345933,0.42161054119870095,1.86075706383138,2.475,6
18,1.86075706383138,0.3937479895593903,0.4517666019916073,1.86075706383138,2.575,9
19,1.86075706383138,0.41653337938037893,0.5305502140142815,1.86075706383138,2.4,12
20,1.86075706383138,0.3768168013426823,0.4241283095306214,1.86075706383138,2.05,14
21,1.86075706383138,0.5518198868457367,0.5105497736565136,1.86075706383138,1.8,5
22,1.9369435932661017,0.5042124161453019,0.5035584676695303,1.86075706383138,1.725,4
23,1.9369435932661017,0.45326918818575035,0.4338102468916687,1.9369435932661017,1.85,5
24,1.9369435932661017,0.5908928406311116,0.5132580754197162,1.9369435932661017,2.05,5
25,1.9369435932661017,0.5214914260502928,0.5141153150922767,1.9369435932661017,2.325,13
26,1.9369435932661017,0.545234659797585,0.44718351184798527,1.9369435932661017,2.1,5
27,1.9369435932661017,0.5261981682128722,0.3790719205487093,1.9369435932661017,1.775,5
28,1.9369435932661017,0.6077680199220872,0.33295040710652,1.9369435932661017,1.55,8
29,1.9369435932661017,0.6217091909363633,0.3403820849546163,1.9369435932661017,1.725,13
30,1.9369435932661017,0.7009185536332945,0.33485338028716227,1.9369435932661017,1.4,4
31,1.9369435932661017,0.729180008789484,0.31091915137760145,1.9369435932661017,1.275,3
32,1.9369435932661017,0.6812909845396051,0.3723384079109509,1.9369435932661017,1.525,4
33,1.9369435932661017,0.6150553235064274,0.34836583281829714,1.9369435932661017,1.35,3
34,1.957426531623818,0.6992813008796546,0.4280397632293447,1.9369435932661017,1.5,4
35,2.0297058300925066,0.7715117741664625,0.5186052135400468,1.957426531623818,1.5,5
