generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.265434606520593,0.1753563473986083,0.3028812015381242,0,14.45,28
1,1.8447052281015532,0.36223615857984365,0.46886130904170964,1.265434606520593,11.55,33
2,1.8447052281015532,0.4650989573239775,0.49191768954963094,1.8447052281015532,14.325,40
3,1.8447052281015532,0.28392068992257313,0.44439371884357376,1.8447052281015532,15.075,82
4,1.8447052281015532,0.32112871428790274,0.4303721893852066,1.8447052281015532,11.475,31
5,1.8447052281015532,0.25713857276496366,0.372323702269534,1.8447052281015532,11.325,31
6,1.8447052281015532,0.3217963799751059,0.4389602912410802,1.8447052281015532,18.725,85
7,1.8447052281015532,0.4345546173532237,0.44266373461408287,1.8447052281015532,13.5,67
8,1.8447052281015532,0.3558257961686676,0.4243250752148333,1.8447052281015532,12.025,29
9,1.8447052281015532,0.4118906505740222,0.4702266529426764,1.8447052281015532,16.225,111
10,1.8447052281015532,0.39674166982894055,0.4145190454915921,1.8447052281015532,14.275,55
11,1.8447052281015532,0.4195578705363731,0.4205450174785712,1.8447052281015532,17.75,81
12,1.8447052281015532,0.4194579329532561,0.39802581306604784,1.8447052281015532,16.075,82
13,1.8447052281015532,0.5584058745976105,0.4146617266873221,1.8447052281015532,11.075,40
14,1.8447052281015532,0.4136881712971162,0.4014628617627216,1.8447052281015532,7.625,29
15,1.8447052281015532,0.6253719622872814,0.31102006866480814,1.8447052281015532,6.15,24
16,1.8447052281015532,0.5319322519207048,0.35273999813220136,1.8447052281015532,3.875,17
17,1.8447052281015532,0.5960789593325794,0.34156736805636007,1.8447052281015532,4.85,19
18,1.8447052281015532,0.5587201373912681,0.3752187926481984,1.8447052281015532,4.3,17
19,1.8447052281015532,0.5413975239400811,0.3861827527960706,1.8447052281015532,4.85,17
20,1.8447052281015532,0.6308138717370395,0.33433626074410905,1.8447052281015532,3.875,17
21,1.8447052281015532,0.45052717909523016,0.39713510437895394,1.8447052281015532,4.75,20
22,2.1732862637508257,0.5882078620254307,0.45087215072129755,1.8447052281015532,3.275,20
23,2.1732862637508257,0.5556072815020776,0.41220835684378476,2.1732862637508257,4.325,32
24,2.1732862637508257,0.6147281201161311,0.3761218431089186,2.1732862637508257,3.625,21
25,2.1732862637508257,0.659797080643963,0.3874459530147433,2.1732862637508257,3.275,20
26,2.1732862637508257,0.6476529664869752,0.36552667708978304,2.1732862637508257,3.175,20
27,2.1732862637508257,0.6486662593190838,0.3617510797613657,2.1732862637508257,3.65,21
28,2.1732862637508257,0.6801155911929415,0.3260577132327981,2.1732862637508257,3.3,28
29,2.1732862637508257,0.614492362220182,0.3734114198512861,2.1732862637508257,3.1,20
30,2.1732862637508257,0.6265938713057533,0.3682714327625052,2.1732862637508257,4.725,22
31,2.1732862637508257,0.5738731268397113,0.40192719846142033,2.1732862637508257,3.925,24
32,2.1732862637508257,0.6879181430571416,0.32614312212859237,2.1732862637508257,3.75,31
33,2.1732862637508257,0.5834460752663126,0.39590626841504306,2.1732862637508257,2.475,21
