generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.2633729183620874,0.2968924698668661,0.382632384973319,0,16.325,63
1,1.3730090775562005,0.3002380972365589,0.4090435248162291,1.2633729183620874,11.95,31
2,1.925779636817164,0.3350152587471361,0.44955901800199316,1.3730090775562005,8.85,33
3,1.925779636817164,0.42957883364567084,0.5066859143240137,1.925779636817164,6.85,20
4,1.925779636817164,0.5056679699721657,0.6127529109322302,1.925779636817164,5.75,22
5,1.925779636817164,0.5826978059835195,0.5659606290118228,1.925779636817164,6.925,22
6,1.925779636817164,0.4929711058509727,0.5405792240205691,1.925779636817164,5.15,18
7,1.925779636817164,0.34136463887557383,0.4725602172545638,1.925779636817164,4.625,17
8,2.1311683037346656,0.38751308119809585,0.4845480938600482,1.925779636817164,5.975,17
9,2.1311683037346656,0.4425256028211967,0.5584800508917023,2.1311683037346656,5.575,17
10,2.3125144732856118,0.5146266619574591,0.596194638621039,2.1311683037346656,6.675,17
11,2.3125144732856118,0.5438414394279732,0.6231102058056808,2.3125144732856118,5.725,14
12,2.5518974727231525,0.6074885555074013,0.7074601639030774,2.3125144732856118,6.225,20
13,2.5518974727231525,0.5273850253348498,0.6603667074194225,2.5518974727231525,6.475,35
14,2.5518974727231525,0.4040936007096471,0.506711834117516,2.5518974727231525,5.975,27
15,2.5518974727231525,0.4535580833284346,0.5950425264964908,2.5518974727231525,5.375,16
16,2.5518974727231525,0.4734274737133276,0.6323159046008869,2.5518974727231525,4.625,14
17,2.5518974727231525,0.4215958616859604,0.6105351461378338,2.5518974727231525,4.45,14
18,2.5518974727231525,0.3951898871271208,0.4862458215477378,2.5518974727231525,4.2,10
19,2.5518974727231525,0.4455256671117727,0.6188924158097454,2.5518974727231525,3.225,10
20,2.5518974727231525,0.36159805814849666,0.5348209437045824,2.5518974727231525,3.25,10
21,2.5518974727231525,0.44061619088208914,0.5369884305472223,2.5518974727231525,3.25,13
22,2.5518974727231525,0.4919157658931977,0.4517815143724017,2.5518974727231525,3.15,10
23,2.5518974727231525,0.4411189458533097,0.46926679612045846,2.5518974727231525,2.375,7
24,2.5518974727231525,0.6682709658774716,0.45367181969170073,2.5518974727231525,2.05,6
25,2.5518974727231525,0.684206173926742,0.4046367042116697,2.5518974727231525,2.275,7
