generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.2639680974891123,0.2217557549456055,0.3075246965158242,0,13.75,31
1,1.2639680974891123,0.24236116243850686,0.32781559960669915,1.2639680974891123,12.375,30
2,1.4680109415420992,0.30432307934081215,0.4149081182760371,1.2639680974891123,11.1,37
3,1.4680109415420992,0.34049341244483616,0.3842953376763614,1.4680109415420992,9.25,37
4,1.4680109415420992,0.39328529975549825,0.42086024741053135,1.4680109415420992,7.4,19
5,1.4680109415420992,0.3151166431255697,0.37476356093686786,1.4680109415420992,8.0,22
6,1.4680109415420992,0.35504396576227915,0.4319376590314626,1.4680109415420992,7.825,28
7,1.4680109415420992,0.36970323665596244,0.4131152567887627,1.4680109415420992,6.7,22
8,1.4680109415420992,0.3914755166584255,0.38530517439122297,1.4680109415420992,6.35,31
9,1.4680109415420992,0.5124031346203706,0.38942682380905236,1.4680109415420992,4.35,19
10,1.4680109415420992,0.567372055589817,0.36470483319471114,1.4680109415420992,3.575,19
11,1.4680109415420992,0.5778755974551231,0.39135298261783186,1.4680109415420992,4.375,32
12,1.4680109415420992,0.658197353107508,0.32941065258979474,1.4680109415420992,3.625,40
13,1.4680109415420992,0.6504869735317035,0.338419160485372,1.4680109415420992,2.55,19
14,1.4680109415420992,0.6400697300222384,0.3662883240562911,1.4680109415420992,3.775,22
15,1.4680109415420992,0.6039380076960266,0.3595154997023843,1.4680109415420992,3.6,19
16,1.4680109415420992,0.6056011645995921,0.33519536120457244,1.4680109415420992,3.825,19
17,1.4680109415420992,0.5960949526538386,0.357039269791633,1.4680109415420992,3.025,19
18,1.4680109415420992,0.688896677654262,0.2710003639469928,1.4680109415420992,3.325,24
19,1.4680109415420992,0.636064908221181,0.34545869533353735,1.4680109415420992,3.05,19
20,1.4680109415420992,0.6595482761202456,0.301538292787852,1.4680109415420992,2.7,19
21,1.4680109415420992,0.6241116142541421,0.33106397317688047,1.4680109415420992,3.575,19
22,1.4680109415420992,0.732298410049804,0.23289764657235562,1.4680109415420992,2.25,19
23,1.640349024736761,0.6737181761896016,0.35058263446608945,1.4680109415420992,2.85,19
