generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.3719351408124736,0.16703433637346712,0.2821607950247844,0,14.375,57
1,1.7754903500626862,0.2844453532835294,0.46826522149935823,1.3719351408124736,12.25,27
2,1.7852648305607037,0.26143992061478394,0.44579519008616675,1.7754903500626862,10.825,40
3,1.7852648305607037,0.24744078378404438,0.3982686280623227,1.7852648305607037,7.45,22
4,1.7852648305607037,0.22971471270170385,0.3614335941543695,1.7852648305607037,8.375,20
5,1.7852648305607037,0.291723303329276,0.3407074402988081,1.7852648305607037,9.275,85
6,1.7852648305607037,0.324244887761155,0.3839502829737424,1.7852648305607037,6.475,21
7,1.7852648305607037,0.3067091438344244,0.3942228929416711,1.7852648305607037,6.75,22
8,1.7852648305607037,0.399435964361333,0.46155480027871776,1.7852648305607037,8.2,25
9,1.7852648305607037,0.26843647597233644,0.3566552240223299,1.7852648305607037,7.9,25
10,1.7852648305607037,0.30036240228429917,0.35332389834422484,1.7852648305607037,5.15,19
11,1.7852648305607037,0.32731831919897353,0.366696735723437,1.7852648305607037,4.575,19
12,1.7852648305607037,0.3378587479093983,0.3672226658356568,1.7852648305607037,4.175,19
13,1.7852648305607037,0.2763884788838612,0.3339221875037009,1.7852648305607037,4.225,19
14,1.7852648305607037,0.254357301240891,0.3064142833303255,1.7852648305607037,5.575,43
15,1.7852648305607037,0.3232701998369463,0.3315268846568693,1.7852648305607037,6.625,45
16,1.7852648305607037,0.2918742807985542,0.34069788036732684,1.7852648305607037,9.55,50
17,1.7852648305607037,0.22635436419308963,0.33447510104746536,1.7852648305607037,7.2,47
18,1.7852648305607037,0.3114533217229082,0.3865962171317542,1.7852648305607037,6.025,36
19,1.7852648305607037,0.3267960412272181,0.3641098102276727,1.7852648305607037,6.85,19
20,1.7852648305607037,0.3230376936997478,0.3873468492072746,1.7852648305607037,7.05,19
21,1.7852648305607037,0.3855939416583304,0.43840692151772437,1.7852648305607037,6.275,19
22,1.7852648305607037,0.3625630356372652,0.4125061318499977,1.7852648305607037,8.125,19
23,1.7852648305607037,0.3586142584677558,0.4624640824672011,1.7852648305607037,6.1,19
24,1.7852648305607037,0.4853983787056572,0.4713536230774668,1.7852648305607037,7.25,31
25,1.7852648305607037,0.5125267497073451,0.4437159233528402,1.7852648305607037,5.35,31
26,1.7852648305607037,0.4051259665154058,0.4302346315542307,1.7852648305607037,4.825,19
27,1.7852648305607037,0.4321826175645862,0.4011211481281031,1.7852648305607037,6.475,45
28,1.7852648305607037,0.5370515247771842,0.43523799260455076,1.7852648305607037,4.625,19
29,1.7852648305607037,0.5391729565040174,0.3748828297219244,1.7852648305607037,3.9,19
30,1.7852648305607037,0.5442127120097819,0.36112049655327183,1.7852648305607037,4.125,19
31,1.7852648305607037,0.5328502633124906,0.3794383938908343,1.7852648305607037,3.85,19
32,1.7852648305607037,0.6541597149032432,0.3048415655618511,1.7852648305607037,1.925,19
33,1.7852648305607037,0.6637512959737363,0.28229924328857897,1.7852648305607037,2.325,19
34,1.7852648305607037,0.5767516739377163,0.34525177976994503,1.7852648305607037,3.55,25
35,1.7852648305607037,0.6385992025782958,0.3229358985966732,1.7852648305607037,2.2,19
36,1.7852648305607037,0.6448036815420048,0.3307406480252724,1.7852648305607037,2.45,19
37,1.7852648305607037,0.6969840890696304,0.2592227468911256,1.7852648305607037,2.125,19
38,1.7852648305607037,0.7011987203034357,0.2871691303898764,1.7852648305607037,2.575,19
39,1.7852648305607037,0.68241503894702,0.26116928792698313,1.7852648305607037,1.875,19
40,1.7852648305607037,0.6170398791088865,0.3506776942160902,1.7852648305607037,3.1,19
41,1.7852648305607037,0.6236587944661618,0.3336774625496709,1.7852648305607037,3.175,19
42,1.7852648305607037,0.5760077348496688,0.34538581593887346,1.7852648305607037,3.35,19
43,1.7852648305607037,0.6852872443055991,0.28433024530617623,1.7852648305607037,1.725,19
44,1.7852648305607037,0.6459239893500637,0.302266808883629,1.7852648305607037,2.575,19
45,1.7852648305607037,0.607893458152802,0.3405863599257371,1.7852648305607037,2.925,19
46,1.7852648305607037,0.5732777296784932,0.3522982152666731,1.7852648305607037,3.375,19
47,1.7852648305607037,0.6706050708345778,0.2971217078982912,1.7852648305607037,2.575,19
48,1.7852648305607037,0.616680850274256,0.3416328446125378,1.7852648305607037,2.575,19
49,1.7852648305607037,0.620808121831578,0.32414113588698495,1.7852648305607037,2.425,19
50,1.7852648305607037,0.5797157518042637,0.3503235324155532,1.7852648305607037,2.75,19
51,1.7852648305607037,0.6690122609930254,0.3585398221426653,1.7852648305607037,3.45,34
52,1.7852648305607037,0.6802170437965387,0.3395461626866971,1.7852648305607037,4.025,34
53,2.1667390968359133,0.6774707215647182,0.3962408173351368,1.7852648305607037,3.225,19
54,2.1667390968359133,0.6252308847022379,0.3654077188342798,2.1667390968359133,2.025,13
55,2.1667390968359133,0.7045798047050715,0.3066939606046871,2.1667390968359133,1.55,6
56,2.1667390968359133,0.7392098391947662,0.2676723902217888,2.1667390968359133,1.475,5
57,2.1667390968359133,0.7369812996569212,0.3842115451314643,2.1667390968359133,1.85,7
58,2.1667390968359133,0.6651246746210131,0.464357567362054,2.1667390968359133,2.05,5
59,2.1667390968359133,0.6566734401299597,0.41452734594886925,2.1667390968359133,2.1,6
60,2.1667390968359133,0.675268784558366,0.47095025628977116,2.1667390968359133,2.025,7
61,2.1667390968359133,0.6252493864289728,0.4388613942533173,2.1667390968359133,2.025,7
62,2.1667390968359133,0.704116227711529,0.48102926483810604,2.1667390968359133,1.925,5
63,2.1667390968359133,0.666173822532494,0.34588966918363095,2.1667390968359133,1.8,5
64,2.1667390968359133,0.6293995883614409,0.46416009640377165,2.1667390968359133,1.95,5
65,2.1667390968359133,0.6452134745102772,0.3632947365188571,2.1667390968359133,2.225,14
66,2.1667390968359133,0.698180149160769,0.3193877127455196,2.1667390968359133,1.825,5
67,2.1667390968359133,0.6039982601501126,0.3684723257597022,2.1667390968359133,2.0,6
68,2.1667390968359133,0.7119217905165648,0.38921667436214297,2.1667390968359133,1.675,4
69,2.1667390968359133,0.7141794784373399,0.4417060450222846,2.1667390968359133,2.025,5
70,2.1667390968359133,0.7124600722583372,0.40823289967298637,2.1667390968359133,2.675,10
71,2.1667390968359133,0.6564213615148932,0.3337067783929552,2.1667390968359133,2.175,6
72,2.1667390968359133,0.7451113110412542,0.41968468980036455,2.1667390968359133,2.325,5
