generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.5901180348326218,0.34476640185109775,0.44344499005019133,0,14.35,57
1,1.5901180348326218,0.44242939220029054,0.4885297686269238,1.5901180348326218,10.7,33
2,1.5901180348326218,0.31216604198831976,0.4646354431895973,1.5901180348326218,10.275,42
3,1.5901180348326218,0.34908337166192355,0.4621184472085832,1.5901180348326218,10.225,33
4,1.9393254339573096,0.35001330211093173,0.49000683521434457,1.5901180348326218,7.025,23
5,1.9393254339573096,0.38144100079072263,0.4867150613919245,1.9393254339573096,6.625,24
6,1.9393254339573096,0.40494698533854834,0.4699961087359013,1.9393254339573096,5.8,25
7,1.9393254339573096,0.35456459805450813,0.45567542418110074,1.9393254339573096,6.475,18
8,1.9393254339573096,0.4244563075485866,0.45652420684513517,1.9393254339573096,6.075,17
9,1.9393254339573096,0.3204044109870729,0.4811015080933645,1.9393254339573096,5.925,19
10,1.9393254339573096,0.45552387962573737,0.48973381623850176,1.9393254339573096,5.8,22
11,1.9393254339573096,0.3048666588111756,0.46696001942430276,1.9393254339573096,4.9,10
12,1.9393254339573096,0.48738438367453496,0.4508852784324265,1.9393254339573096,5.525,13
13,1.9393254339573096,0.5512190954060068,0.4800541697750276,1.9393254339573096,6.075,18
14,1.9393254339573096,0.48687128547173514,0.44419044196671,1.9393254339573096,4.45,17
15,1.9393254339573096,0.44537101057206174,0.4168214943237616,1.9393254339573096,4.775,22
16,1.9393254339573096,0.43705717519520315,0.4613425831457885,1.9393254339573096,4.4,16
17,1.9393254339573096,0.38829174637007347,0.42582422339232573,1.9393254339573096,4.475,13
18,1.9796574470487684,0.5704394419350167,0.49718172388806603,1.9393254339573096,3.725,16
19,1.9796574470487684,0.588929139383821,0.3993118125972393,1.9796574470487684,4.425,17
20,1.9796574470487684,0.5683828335126081,0.4011869833809696,1.9796574470487684,2.675,9
21,1.9796574470487684,0.6553698612893207,0.3968610701453996,1.9796574470487684,3.675,13
22,1.9796574470487684,0.5620473168353323,0.3860363832144994,1.9796574470487684,3.7,31
23,1.9796574470487684,0.6268408169083424,0.36055646408294845,1.9796574470487684,2.65,14
24,1.9796574470487684,0.6199200697863783,0.34202042275240563,1.9796574470487684,2.825,15
25,1.9796574470487684,0.65775167679045,0.36113549992516314,1.9796574470487684,2.775,12
26,1.9796574470487684,0.585758227108031,0.41278838840286775,1.9796574470487684,2.85,13
27,1.9796574470487684,0.5967703827910421,0.36774947338025316,1.9796574470487684,2.175,13
28,1.9796574470487684,0.6470020128735025,0.3400954448306032,1.9796574470487684,2.375,10
29,1.9796574470487684,0.6323752605012635,0.3558446121733067,1.9796574470487684,2.05,9
30,1.9796574470487684,0.6675461468915198,0.32273635227260605,1.9796574470487684,1.775,8
31,1.9796574470487684,0.6832736081086093,0.3032127612986889,1.9796574470487684,1.65,8
32,1.9796574470487684,0.7034407920793228,0.2811038359917667,1.9796574470487684,2.775,16
33,1.9796574470487684,0.6404089467060363,0.3335104161798056,1.9796574470487684,1.975,8
34,1.9796574470487684,0.6251800712249649,0.37202616366445923,1.9796574470487684,2.5,11
35,1.9796574470487684,0.6982871529699946,0.269604155914419,1.9796574470487684,1.85,10
36,1.9796574470487684,0.5772645599606877,0.42868938682640745,1.9796574470487684,3.475,9
37,1.9796574470487684,0.5526839132201322,0.41134524517354587,1.9796574470487684,3.55,13
38,1.9796574470487684,0.5969219421447278,0.34992986215055755,1.9796574470487684,3.1,21
39,1.9796574470487684,0.6596429849046043,0.3241047710082603,1.9796574470487684,2.6,10
40,1.9796574470487684,0.65480084421281,0.3251249032965801,1.9796574470487684,2.4,10
41,1.9796574470487684,0.5930633842178861,0.3615452232879505,1.9796574470487684,2.675,11
42,1.9796574470487684,0.6320150942731732,0.38880391869910746,1.9796574470487684,2.8,16
43,1.9796574470487684,0.670293609697963,0.3828097136080602,1.9796574470487684,2.825,20
44,1.9796574470487684,0.5809602388459201,0.3739636072324611,1.9796574470487684,3.3,30
45,1.9796574470487684,0.6529324252905239,0.3383705675857579,1.9796574470487684,2.95,16
46,1.9796574470487684,0.6052177595197098,0.39037166189306394,1.9796574470487684,2.55,13
47,1.9796574470487684,0.7098796578753284,0.3151382414580907,1.9796574470487684,3.0,18
48,1.9796574470487684,0.6437001274129255,0.35756273903098545,1.9796574470487684,2.525,10
49,1.9796574470487684,0.7380395829946604,0.27366545308036677,1.9796574470487684,2.45,10
50,1.9796574470487684,0.6771839066853571,0.31643206139538743,1.9796574470487684,2.6,13
51,1.9796574470487684,0.7014287918228772,0.2847096941237678,1.9796574470487684,1.9,13
52,1.9796574470487684,0.6247754935789217,0.35251834239988367,1.9796574470487684,1.9,11
53,1.9796574470487684,0.6463846822001008,0.336014826049774,1.9796574470487684,2.425,12
54,1.9796574470487684,0.6262562038826258,0.38715281612110297,1.9796574470487684,3.2,13
55,1.9796574470487684,0.7521734970737258,0.2850359844994847,1.9796574470487684,2.775,12
56,1.9796574470487684,0.6334126218443207,0.3492676645152813,1.9796574470487684,3.4,31
57,1.9796574470487684,0.7185045200400965,0.36806923768975075,1.9796574470487684,2.95,31
58,1.9796574470487684,0.6747937627791367,0.331114573544061,1.9796574470487684,2.15,10
59,1.9796574470487684,0.6665998939313968,0.3382278308334525,1.9796574470487684,2.3,8
60,1.9811518984499472,0.6099583067629787,0.42484247364438904,1.9796574470487684,2.975,13
61,1.9811518984499472,0.7054784861099259,0.3733154231836985,1.9811518984499472,2.725,13
62,1.9811518984499472,0.6229425440382843,0.4121107248916415,1.9811518984499472,3.0,14
63,1.9811518984499472,0.6599860734775934,0.328175800659514,1.9811518984499472,2.925,12
64,1.9811518984499472,0.7081069827596153,0.3496685640878297,1.9811518984499472,2.8,13
65,1.9811518984499472,0.6870051542743898,0.30888341612683656,1.9811518984499472,2.0,8
66,1.9811518984499472,0.6882451833373733,0.3200310133244993,1.9811518984499472,2.15,8
67,1.9811518984499472,0.659975576018717,0.3152456834233771,1.9811518984499472,1.9,8
68,1.9811518984499472,0.6666204539063647,0.31835198296137773,1.9811518984499472,2.3,10
69,1.9811518984499472,0.678737421217657,0.3854836087139404,1.9811518984499472,2.55,10
70,1.9811518984499472,0.6533616681338256,0.3248712403117909,1.9811518984499472,2.325,9
71,1.9811518984499472,0.6419188409153502,0.346293959791446,1.9811518984499472,1.95,8
72,1.9811518984499472,0.725855586881597,0.2764080827377708,1.9811518984499472,2.225,8
73,1.9811518984499472,0.6828146518668117,0.33203160441305735,1.9811518984499472,3.05,13
74,2.028714738596209,0.7068491486863382,0.3624104325296602,1.9811518984499472,2.725,12
75,2.028714738596209,0.6153069167691869,0.39721522974166606,2.028714738596209,4.1,18
76,2.028714738596209,0.5948961020791586,0.39534611885841253,2.028714738596209,3.075,11
77,2.028714738596209,0.681136698122201,0.3297591711487745,2.028714738596209,2.45,11
78,2.028714738596209,0.6525153094979409,0.4498034707740883,2.028714738596209,2.8,10
79,2.028714738596209,0.6043040182711181,0.36435996064599024,2.028714738596209,3.125,15
80,2.028714738596209,0.728464191239926,0.3707486207900353,2.028714738596209,2.325,8
81,2.028714738596209,0.6631811233660375,0.3547595289623579,2.028714738596209,3.05,13
82,2.028714738596209,0.6270757685323949,0.3755005502803494,2.028714738596209,2.4,9
83,2.028714738596209,0.6103448081317538,0.41915213193063394,2.028714738596209,2.45,9
84,2.028714738596209,0.5618250489227112,0.380950607688248,2.028714738596209,2.575,8
85,2.028714738596209,0.5066950428425021,0.4144920502553684,2.028714738596209,2.725,10
86,2.028714738596209,0.6641706060751582,0.34056778231102536,2.028714738596209,2.15,9
87,2.028714738596209,0.6257438060605562,0.375018843060374,2.028714738596209,3.0,16
88,2.028714738596209,0.646416336968806,0.34339333125294247,2.028714738596209,2.075,12
89,2.028714738596209,0.6966279870431172,0.2845801309909829,2.028714738596209,2.175,12
90,2.028714738596209,0.7129208277114432,0.28871567555503636,2.028714738596209,2.15,13
91,2.028714738596209,0.6046325646329274,0.3546182421923977,2.028714738596209,2.45,10
92,2.0883358790967197,0.7302557131381497,0.40690423877606985,2.028714738596209,2.625,10
93,2.0883358790967197,0.670585134170067,0.4613864481561033,2.0883358790967197,3.65,13
94,2.0883358790967197,0.6211806524040968,0.37216417725399975,2.0883358790967197,2.95,10
95,2.0883358790967197,0.6172849978160531,0.3818263294300107,2.0883358790967197,2.65,13
96,2.0883358790967197,0.6429080341464013,0.3743762172781925,2.0883358790967197,2.975,13
97,2.0883358790967197,0.6742315694719639,0.35027623728882495,2.0883358790967197,2.9,14
98,2.0883358790967197,0.6573989074936184,0.3502581666047765,2.0883358790967197,2.55,10
99,2.0883358790967197,0.6921954193650519,0.3339501940409743,2.0883358790967197,2.325,10
100,2.0883358790967197,0.6798964131174445,0.30314355843906055,2.0883358790967197,1.85,8
101,2.0883358790967197,0.6652969526978865,0.33994383877498857,2.0883358790967197,2.7,9
102,2.0883358790967197,0.7124947565789392,0.301093563948692,2.0883358790967197,2.675,12
103,2.0883358790967197,0.6512306902253081,0.3506901692206021,2.0883358790967197,2.85,10
104,2.0883358790967197,0.6402548249916611,0.35389998674939876,2.0883358790967197,2.725,9
105,2.0883358790967197,0.583759317225766,0.38888440905512084,2.0883358790967197,3.05,18
106,2.0883358790967197,0.5934443705622938,0.46171997414454435,2.0883358790967197,2.85,15
107,2.0883358790967197,0.47424164706360755,0.4626215292825857,2.0883358790967197,3.725,21
108,2.0883358790967197,0.6130675779397317,0.4468829138548543,2.0883358790967197,4.375,29
109,2.0883358790967197,0.5183636787716027,0.4228040056091837,2.0883358790967197,3.6,14
110,2.0883358790967197,0.641110297281158,0.4496879945585887,2.0883358790967197,3.125,18
111,2.0883358790967197,0.6323421283598387,0.38790340909615123,2.0883358790967197,3.575,20
112,2.0883358790967197,0.6164721488201798,0.3819352825887782,2.0883358790967197,2.575,11
113,2.0883358790967197,0.6848324155749108,0.34129687444131046,2.0883358790967197,2.175,8
114,2.0883358790967197,0.6621818713466046,0.3168295183978401,2.0883358790967197,2.025,9
115,2.0883358790967197,0.6685997639197897,0.3221263227372275,2.0883358790967197,2.05,13
116,2.0883358790967197,0.7277333921243911,0.27545349128204466,2.0883358790967197,2.075,13
117,2.0883358790967197,0.6566852652064219,0.3302393586652519,2.0883358790967197,2.55,10
118,2.0883358790967197,0.6262805467403605,0.39444761908954545,2.0883358790967197,3.075,19
119,2.0883358790967197,0.6038848550027884,0.39184622172055084,2.0883358790967197,2.575,9
120,2.0883358790967197,0.6561030369265948,0.32489278222832996,2.0883358790967197,1.95,8
121,2.0883358790967197,0.6786538778944503,0.3279295214628411,2.0883358790967197,1.875,10
122,2.0883358790967197,0.6906555660233483,0.3161268570877593,2.0883358790967197,1.875,8
123,2.0883358790967197,0.6190875600946983,0.34511075171175587,2.0883358790967197,2.325,13
124,2.0883358790967197,0.6918313586493194,0.30569128181846633,2.0883358790967197,2.35,13
125,2.0883358790967197,0.720059184025121,0.2795112072862573,2.0883358790967197,1.95,9
126,2.0883358790967197,0.6383172709046019,0.35155015341889967,2.0883358790967197,2.475,13
127,2.0883358790967197,0.6825066265914973,0.31039666735417026,2.0883358790967197,2.2,10
128,2.0883358790967197,0.660566385179726,0.34271657473337624,2.0883358790967197,2.55,10
129,2.0883358790967197,0.6279091898061002,0.3506856085612957,2.0883358790967197,2.175,10
130,2.0883358790967197,0.6374131472296366,0.3716560926316479,2.0883358790967197,2.3,14
131,2.0883358790967197,0.664280801716521,0.3375468251060925,2.0883358790967197,3.075,15
132,2.0883358790967197,0.6610073428688457,0.3397881311007889,2.0883358790967197,3.2,14
133,2.0883358790967197,0.5760619755515267,0.387076512855854,2.0883358790967197,2.6,16
134,2.0883358790967197,0.6440397519778325,0.3553737979156416,2.0883358790967197,2.325,8
135,2.0883358790967197,0.6116822590530613,0.38919355336265443,2.0883358790967197,2.725,13
136,2.0883358790967197,0.6738621085547,0.34691864405802053,2.0883358790967197,2.275,11
137,2.0883358790967197,0.6740756916310058,0.3544821581227144,2.0883358790967197,2.725,12
138,2.0883358790967197,0.6508767735028984,0.3531093693049114,2.0883358790967197,2.225,16
139,2.0883358790967197,0.6237947908227703,0.357994155729922,2.0883358790967197,2.325,10
140,2.0883358790967197,0.6855928902942227,0.31876549483471295,2.0883358790967197,1.7,8
141,2.0883358790967197,0.6465414220288499,0.4168052825271896,2.0883358790967197,2.35,10
142,2.0883358790967197,0.61363161276208,0.3746163491684511,2.0883358790967197,2.925,16
143,2.0883358790967197,0.7389426054855652,0.3580782634665253,2.0883358790967197,2.25,12
144,2.0883358790967197,0.6032907045427113,0.5036822143798085,2.0883358790967197,3.5,15
145,2.0883358790967197,0.6252471272301428,0.4294876083786988,2.0883358790967197,3.625,13
146,2.0883358790967197,0.6240459783818367,0.3820351051433766,2.0883358790967197,2.975,13
147,2.0883358790967197,0.6704143719094684,0.3699939330700899,2.0883358790967197,2.55,14
