generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.7845749791617431,0.26972617001445365,0.37501978201140534,0,14.066666666666666,33
1,1.7845749791617431,0.3384953751268097,0.3872904452978686,1.7845749791617431,11.966666666666667,33
2,1.7845749791617431,0.44459053641643737,0.4373870012659298,1.7845749791617431,10.583333333333334,28
3,1.7845749791617431,0.4648459865778079,0.5118202806932982,1.7845749791617431,11.1,34
4,1.7845749791617431,0.49109306245854706,0.5374594599475633,1.7845749791617431,13.25,52
5,1.7845749791617431,0.4510447281488032,0.5008598052537478,1.7845749791617431,12.083333333333334,39
6,1.8145368036835372,0.5737616725405371,0.5361401154324166,1.7845749791617431,15.916666666666666,88
7,1.8323021185902555,0.40926264157787023,0.5628324486730585,1.8145368036835372,14.533333333333333,85
8,1.8323021185902555,0.5502094323137657,0.6442224392150301,1.8323021185902555,18.183333333333334,119
9,1.8352987489135704,0.4780920761003376,0.5857193684658274,1.8323021185902555,18.683333333333334,118
10,1.9712809089356826,0.4046182593570436,0.6308345250158257,1.8352987489135704,14.133333333333333,69
11,1.9712809089356826,0.5534029787612426,0.6380789002403935,1.9712809089356826,11.783333333333333,52
12,1.971389100972644,0.5487202265877736,0.6548372582556008,1.9712809089356826,9.166666666666666,27
13,1.971389100972644,0.40544515521379915,0.5429946309520577,1.971389100972644,10.05,35
14,1.971389100972644,0.4932892372222989,0.5858957966451058,1.971389100972644,10.933333333333334,49
15,1.971389100972644,0.5297168296018971,0.6539737257616254,1.971389100972644,11.083333333333334,45
16,2.0089273277459343,0.5485689618336985,0.6591424914086219,1.971389100972644,11.483333333333333,40
17,2.0089273277459343,0.5390265736495298,0.6815098227274581,2.0089273277459343,11.066666666666666,40
18,2.0089273277459343,0.48188815945869673,0.5958009883528412,2.0089273277459343,12.516666666666667,121
19,2.0089273277459343,0.5440311193347204,0.6621794916091112,2.0089273277459343,10.2,31
20,2.0089273277459343,0.5487823189278038,0.6879244213000035,2.0089273277459343,13.75,81
21,2.0089273277459343,0.554343826278348,0.6591768641700686,2.0089273277459343,10.6,30
22,2.0255443024257955,0.5339938454986081,0.6200808195167408,2.0089273277459343,12.716666666666667,31
23,2.0255443024257955,0.5379900679896003,0.6280819599390601,2.0255443024257955,11.233333333333333,49
24,2.0255443024257955,0.4319291280008843,0.659436710116888,2.0255443024257955,11.883333333333333,46
25,2.0255443024257955,0.6243078151042465,0.701248675963692,2.0255443024257955,14.683333333333334,45
26,2.0293527914087495,0.7199106101003853,0.7603552438651916,2.0255443024257955,14.833333333333334,81
27,2.0293527914087495,0.49666572427189165,0.6592020951920576,2.0293527914087495,12.883333333333333,57
28,2.0364927739110064,0.46562204399201895,0.6492200163958644,2.0293527914087495,11.583333333333334,31
29,2.0364927739110064,0.5140272553801557,0.6850603238072207,2.0364927739110064,12.416666666666666,58
30,2.0364927739110064,0.4121212232880342,0.6051426371772458,2.0364927739110064,13.766666666666667,58
31,2.0364927739110064,0.5268184794867254,0.6236027770367976,2.0364927739110064,10.433333333333334,69
32,2.0364927739110064,0.47959373801647076,0.5765072370630585,2.0364927739110064,9.966666666666667,27
33,2.0364927739110064,0.5240985899254907,0.6581636728696663,2.0364927739110064,10.066666666666666,40
34,2.0892555246258278,0.5438933683421436,0.6981234006045618,2.0364927739110064,13.1,129
35,2.0892555246258278,0.5078744607717046,0.6391108330022772,2.0892555246258278,12.45,58
36,2.0892555246258278,0.6406871041717088,0.7090826233632593,2.0892555246258278,13.7,58
37,2.0892555246258278,0.451904513672439,0.6267491850630188,2.0892555246258278,12.883333333333333,41
38,2.0892555246258278,0.5425807805496577,0.693825532960389,2.0892555246258278,12.916666666666666,51
39,2.0892555246258278,0.5761257308562896,0.6771891737423786,2.0892555246258278,11.583333333333334,64
40,2.0892555246258278,0.4851860636960988,0.6488022085151551,2.0892555246258278,12.033333333333333,45
41,2.0892555246258278,0.42516063058060083,0.6077692019699521,2.0892555246258278,12.0,69
42,2.091205052806319,0.670271775695186,0.7151390365612729,2.0892555246258278,10.966666666666667,45
43,2.091205052806319,0.6672151707256916,0.7173444766463966,2.091205052806319,9.2,40
44,2.091205052806319,0.5646165269865102,0.6501186249758034,2.091205052806319,9.466666666666667,27
45,2.091205052806319,0.5955796736400276,0.612113270184486,2.091205052806319,11.216666666666667,57
46,2.092703231071451,0.6324230919980505,0.7047402923021173,2.091205052806319,9.4,34
47,2.092703231071451,0.578377468870844,0.6835425478916634,2.092703231071451,9.816666666666666,31
48,2.092703231071451,0.6029023061922323,0.7031956388321123,2.092703231071451,9.45,27
49,2.092703231071451,0.6359645362482581,0.7498076341828442,2.092703231071451,11.3,35
50,2.092703231071451,0.42951971461807376,0.6430954997641571,2.092703231071451,11.6,64
51,2.092703231071451,0.4866469345277912,0.6797797557812724,2.092703231071451,11.916666666666666,57
52,2.092703231071451,0.5065094562758905,0.6077630198268171,2.092703231071451,11.683333333333334,31
53,2.092703231071451,0.4317784930670452,0.618240653935856,2.092703231071451,10.2,31
54,2.1390437948823298,0.5964369056139934,0.6802445197233733,2.092703231071451,10.483333333333333,40
55,2.1390437948823298,0.6221594902881312,0.6572631280599056,2.1390437948823298,11.55,95
56,2.1390437948823298,0.5120978826647821,0.6699114544453078,2.1390437948823298,9.433333333333334,30
57,2.1390437948823298,0.5507053697810824,0.6711084987086294,2.1390437948823298,12.2,85
58,2.1390437948823298,0.6880854239826081,0.7730539719556602,2.1390437948823298,13.383333333333333,83
59,2.1390437948823298,0.5659036582227491,0.7272814240554418,2.1390437948823298,11.783333333333333,33
60,2.1390437948823298,0.5645912475627758,0.7700037998362906,2.1390437948823298,15.35,61
61,2.1390437948823298,0.48993763439966875,0.6867064594805333,2.1390437948823298,16.983333333333334,85
62,2.1390437948823298,0.4208438957466208,0.5990713919826025,2.1390437948823298,17.166666666666668,87
63,2.1390437948823298,0.5242835523387974,0.6492909976069926,2.1390437948823298,16.35,81
64,2.1390437948823298,0.5435204181126846,0.6958349765827906,2.1390437948823298,12.583333333333334,39
65,2.1390437948823298,0.5881969886537369,0.6883007508753586,2.1390437948823298,13.966666666666667,40
66,2.1390437948823298,0.5728285932753425,0.6614930631034861,2.1390437948823298,12.0,34
