generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.7548498903670284,0.16082672556558575,0.3093491393725539,0,15.175,43
1,1.8480358348030255,0.27606244697375404,0.42243560143396175,1.7548498903670284,11.6,33
2,1.8480358348030255,0.22424487981305213,0.38845277974725,1.8480358348030255,12.875,33
3,1.8480358348030255,0.31232237261403134,0.4998046583839293,1.8480358348030255,12.2,87
4,1.8480358348030255,0.40119599553801366,0.4651058828478093,1.8480358348030255,11.35,43
5,1.8480358348030255,0.3506002024393101,0.4891634536015645,1.8480358348030255,8.9,28
6,1.8480358348030255,0.24468566957580515,0.38699140916474734,1.8480358348030255,9.4,34
7,1.8480358348030255,0.26455360776296727,0.38543799116089517,1.8480358348030255,7.65,24
8,1.8480358348030255,0.30701559522943234,0.38894849367701484,1.8480358348030255,5.975,17
9,1.8480358348030255,0.24887656295568333,0.3700180497019885,1.8480358348030255,5.475,15
10,1.8480358348030255,0.22796470446751593,0.361207791346722,1.8480358348030255,5.125,25
11,1.8480358348030255,0.3281099660179718,0.4198895698980382,1.8480358348030255,4.975,16
12,1.8480358348030255,0.435111988675578,0.4813815408762407,1.8480358348030255,4.35,10
13,1.8480358348030255,0.44462530562675007,0.4686037488150672,1.8480358348030255,4.2,23
14,1.8480358348030255,0.503038279609676,0.46265172423179685,1.8480358348030255,4.7,19
15,1.8480358348030255,0.48108783853708526,0.5316189656286255,1.8480358348030255,4.025,13
16,1.8480358348030255,0.3184586107241648,0.42577803273557574,1.8480358348030255,3.775,12
17,1.8480358348030255,0.35075152727318776,0.3928715546895241,1.8480358348030255,4.2,10
18,1.8480358348030255,0.35660189610664383,0.40879923086495795,1.8480358348030255,4.4,13
19,1.8480358348030255,0.36587246842493937,0.37547606517468607,1.8480358348030255,6.025,24
20,1.8480358348030255,0.4646067030431234,0.3971697042759281,1.8480358348030255,6.3,49
21,1.8480358348030255,0.36836786443544856,0.4093006774178838,1.8480358348030255,4.2,11
22,1.8480358348030255,0.3680874781796453,0.3965829273069261,1.8480358348030255,4.8,13
23,1.8480358348030255,0.41654704995624287,0.4135115234371276,1.8480358348030255,3.55,20
24,1.8480358348030255,0.5014525023769542,0.39842406282717896,1.8480358348030255,3.625,19
25,1.8480358348030255,0.5723414643831493,0.3701485341593527,1.8480358348030255,1.85,9
26,1.8480358348030255,0.6642628791002027,0.3032640253953557,1.8480358348030255,1.875,9
27,1.8480358348030255,0.6743978644009643,0.3369827967864836,1.8480358348030255,2.175,13
28,1.8480358348030255,0.6588169523491407,0.3088821333655804,1.8480358348030255,2.325,15
29,1.8480358348030255,0.614495860649874,0.35222591766465094,1.8480358348030255,1.825,7
30,1.8480358348030255,0.7120165788685688,0.24771444990268804,1.8480358348030255,1.95,11
31,1.8480358348030255,0.5953548475750263,0.349847991015238,1.8480358348030255,2.15,13
32,1.8480358348030255,0.5809126628111547,0.35852059585614,1.8480358348030255,2.525,14
33,1.9184514438490103,0.6787003622474026,0.3681032102139617,1.8480358348030255,2.15,10
34,1.9184514438490103,0.5697043368919642,0.3837251444101107,1.9184514438490103,2.425,10
35,1.9184514438490103,0.6801251843145891,0.304234118553638,1.9184514438490103,2.025,7
36,1.9184514438490103,0.6713631197274239,0.31505697159207985,1.9184514438490103,1.75,7
37,1.9184514438490103,0.6534199212179216,0.31429879830824115,1.9184514438490103,1.8,7
38,1.9184514438490103,0.7251980569934371,0.2570616874849477,1.9184514438490103,1.575,7
39,1.9184514438490103,0.6676823491452348,0.3220434102505869,1.9184514438490103,1.85,11
40,1.9184514438490103,0.657227622779788,0.32623319244480864,1.9184514438490103,2.125,13
41,1.9184514438490103,0.6074723167462228,0.3398420440995785,1.9184514438490103,1.625,7
42,1.9184514438490103,0.7109097608230133,0.3576018202851542,1.9184514438490103,2.0,9
43,1.9184514438490103,0.5458238751233401,0.3772140117889958,1.9184514438490103,2.925,15
44,1.9184514438490103,0.5894690874961995,0.3641468740934733,1.9184514438490103,2.25,7
45,1.9184514438490103,0.5723164813956478,0.38220995616813497,1.9184514438490103,2.6,14
46,1.9184514438490103,0.6720982489660839,0.32660656278839534,1.9184514438490103,2.575,16
47,1.9184514438490103,0.6151577531903418,0.3968354472188538,1.9184514438490103,2.925,15
48,1.9184514438490103,0.6029796899604346,0.3649415723668475,1.9184514438490103,2.375,13
49,1.9184514438490103,0.6212518010636394,0.3480334491890975,1.9184514438490103,2.275,9
50,1.9184514438490103,0.6956352489978335,0.3563032437212939,1.9184514438490103,2.525,10
51,2.0497026826916613,0.6095000212371987,0.43882664281038647,1.9184514438490103,2.075,7
52,2.0497026826916613,0.588032011284286,0.370312660906719,2.0497026826916613,3.075,13
53,2.0497026826916613,0.6226544682528111,0.3663714669423092,2.0497026826916613,1.65,7
