generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.4685705887238438,0.20273918027989782,0.30340538809110057,0,16.7875,85
1,1.4685705887238438,0.21602481693638573,0.29536018529926206,1.4685705887238438,12.6875,40
2,1.4685705887238438,0.23288181725375595,0.32155253058842553,1.4685705887238438,9.525,39
3,1.4971701925736094,0.27807033938441106,0.3340233918418137,1.4685705887238438,8.8375,37
4,1.652605956123596,0.3714541210083973,0.4514831782768913,1.4971701925736094,8.3,49
5,1.8450031409666334,0.2703221368553943,0.4033220371071835,1.652605956123596,5.9125,16
6,1.8450031409666334,0.2562792482217616,0.34565971110059424,1.8450031409666334,4.925,21
7,1.8450031409666334,0.3711940911378265,0.34978635247065926,1.8450031409666334,3.25,11
8,1.8450031409666334,0.41737494351945037,0.3881133015018366,1.8450031409666334,3.8375,28
9,1.8450031409666334,0.5370636586266959,0.4147836201210788,1.8450031409666334,2.5125,7
10,1.8450031409666334,0.47040642465477456,0.40171899180316956,1.8450031409666334,2.625,10
11,1.8450031409666334,0.46482154298303124,0.38407388503720796,1.8450031409666334,2.5125,10
12,1.8450031409666334,0.5676016242887305,0.34487048623547506,1.8450031409666334,2.4375,7
13,1.8450031409666334,0.5914712889024217,0.38907000120102153,1.8450031409666334,2.325,9
14,1.8450031409666334,0.6318994793325976,0.31306706531732337,1.8450031409666334,2.225,10
15,1.9248871810104922,0.6083693270229842,0.3523786571625488,1.8450031409666334,2.3,9
16,1.9248871810104922,0.5940319865513828,0.33508501333250756,1.9248871810104922,2.175,9
17,1.9248871810104922,0.6227540782494672,0.3018602233281421,1.9248871810104922,2.125,13
18,1.9248871810104922,0.6475609475762425,0.2876781734472438,1.9248871810104922,1.7375,7
19,1.9248871810104922,0.684320735935781,0.25331507668396014,1.9248871810104922,2.0375,9
20,1.9248871810104922,0.6069518741287593,0.3096310192457436,1.9248871810104922,1.9375,10
21,1.9248871810104922,0.6306978301865351,0.2980156815703742,1.9248871810104922,1.6,6
22,1.9248871810104922,0.6451530599712746,0.30558747784638063,1.9248871810104922,1.5875,5
23,2.0003062624761396,0.6637354835769542,0.32747510581510353,1.9248871810104922,1.65,5
24,2.0003062624761396,0.6420071256457964,0.3132248733252662,2.0003062624761396,1.7125,6
25,2.0003062624761396,0.6433834257679152,0.29778149206953053,2.0003062624761396,1.55,10
26,2.0003062624761396,0.6381262949431201,0.3014046966733619,2.0003062624761396,1.5375,4
27,2.0003062624761396,0.6410335340585098,0.2960489068310927,2.0003062624761396,1.575,6
28,2.0003062624761396,0.6570513095683452,0.298172078364131,2.0003062624761396,1.6625,7
29,2.0003062624761396,0.6780459550237559,0.34337930581357273,2.0003062624761396,1.8875,9
30,2.0003062624761396,0.6326692126478157,0.3071049217470865,2.0003062624761396,1.7125,6
31,2.0003062624761396,0.5828221229625979,0.3565681602533711,2.0003062624761396,1.925,9
32,2.0003062624761396,0.6050931594300861,0.322252602308159,2.0003062624761396,1.7125,9
33,2.0003062624761396,0.5717675964131819,0.3431739178763913,2.0003062624761396,1.7625,6
34,2.0003062624761396,0.6607082192338922,0.27579360730575836,2.0003062624761396,2.0875,9
35,2.0003062624761396,0.6656823595779331,0.27535673548495077,2.0003062624761396,2.05,10
36,2.0003062624761396,0.6517444109592805,0.2907480981373899,2.0003062624761396,1.7875,9
37,2.0003062624761396,0.6452599403409204,0.30155459391441736,2.0003062624761396,1.725,6
38,2.0452164178845944,0.6844901914784021,0.3262446326630051,2.0003062624761396,1.6625,10
39,2.0452164178845944,0.6581172686979649,0.2895479942087661,2.0452164178845944,1.6875,7
40,2.0452164178845944,0.6527061033551442,0.28801956088648883,2.0452164178845944,1.8875,7
41,2.0452164178845944,0.6053719914499898,0.32930309029641,2.0452164178845944,1.6375,4
42,2.0452164178845944,0.6538097084160712,0.2905801131004556,2.0452164178845944,1.7875,9
43,2.0452164178845944,0.6654309317073654,0.27076610983559285,2.0452164178845944,1.8375,13
44,2.0452164178845944,0.6552729124277947,0.27873226865551715,2.0452164178845944,1.725,12
45,2.0452164178845944,0.6766545528227894,0.25778049325779745,2.0452164178845944,1.8125,12
46,2.0452164178845944,0.6375697281105656,0.31060564047948536,2.0452164178845944,1.7375,10
47,2.0452164178845944,0.6688000191187367,0.27766969170423933,2.0452164178845944,1.6375,13
48,2.0452164178845944,0.6393069658530948,0.3138198217565299,2.0452164178845944,1.825,13
49,2.0452164178845944,0.6977172177413049,0.24938864034407718,2.0452164178845944,1.75,7
50,2.0452164178845944,0.7160525698394953,0.21697710963409914,2.0452164178845944,1.4125,4
51,2.0452164178845944,0.6799416496540013,0.27186625704125844,2.0452164178845944,1.45,7
52,2.0452164178845944,0.6841306769087897,0.25544164356941895,2.0452164178845944,1.4375,6
53,2.0452164178845944,0.664057261847518,0.28738845720443024,2.0452164178845944,1.8125,13
54,2.0452164178845944,0.6284015661282637,0.32042728952966104,2.0452164178845944,1.7625,6
55,2.0452164178845944,0.6798812004774701,0.3254951010148222,2.0452164178845944,1.8375,7
56,2.0452164178845944,0.6399493683523808,0.34905758764695993,2.0452164178845944,2.05,9
57,2.0452164178845944,0.6614649266496698,0.45509916856738813,2.0452164178845944,2.075,9
58,2.0452164178845944,0.6486960847041902,0.37431186581299203,2.0452164178845944,2.5875,16
59,2.0452164178845944,0.6145542129825102,0.3881912890781993,2.0452164178845944,2.3125,12
60,2.0452164178845944,0.6349833389513773,0.35479166251844535,2.0452164178845944,2.3,11
61,2.0452164178845944,0.6031447470626509,0.33137227871269853,2.0452164178845944,1.725,9
62,2.0452164178845944,0.69906716122426,0.33573844834372085,2.0452164178845944,1.8875,9
63,2.0452164178845944,0.6305974060122734,0.3426483721076536,2.0452164178845944,1.9,27
64,2.0452164178845944,0.6318001264942477,0.3325561807154284,2.0452164178845944,1.6375,13
65,2.0452164178845944,0.659391959657787,0.32888947164537824,2.0452164178845944,2.1,13
66,2.0452164178845944,0.5860660398002904,0.3579243198646122,2.0452164178845944,2.475,13
67,2.0452164178845944,0.6778397451688539,0.33606994016233194,2.0452164178845944,1.9625,7
68,2.0452164178845944,0.674802550550788,0.31942488928628054,2.0452164178845944,2.0625,15
69,2.0452164178845944,0.6293552551309569,0.3137505176105681,2.0452164178845944,2.2625,15
70,2.0452164178845944,0.6241956636567102,0.31692205304907534,2.0452164178845944,2.1875,9
71,2.0452164178845944,0.6845088345743492,0.3156533838721824,2.0452164178845944,1.6125,4
72,2.0452164178845944,0.5656367115242968,0.3505912240861418,2.0452164178845944,2.0875,10
73,2.0452164178845944,0.6046565316853394,0.3316256468309811,2.0452164178845944,1.8875,13
74,2.0452164178845944,0.6452168931346588,0.33087233387014703,2.0452164178845944,2.0125,14
75,2.0452164178845944,0.6378617231959067,0.35391849101524264,2.0452164178845944,1.75,6
76,2.0452164178845944,0.6320618852279601,0.33707993897334165,2.0452164178845944,1.9,6
77,2.0452164178845944,0.6336940475969415,0.3686691207712086,2.0452164178845944,1.8375,7
78,2.0452164178845944,0.6182501465119973,0.3665832395241241,2.0452164178845944,1.9125,9
79,2.0452164178845944,0.6497528875860404,0.29306323140662977,2.0452164178845944,1.85,7
80,2.0452164178845944,0.6618019099074971,0.3324638277069002,2.0452164178845944,1.7625,6
81,2.0452164178845944,0.6203392526000766,0.315841427860359,2.0452164178845944,1.75,9
82,2.0452164178845944,0.62630057520685,0.29940507889335727,2.0452164178845944,1.75,13
83,2.0452164178845944,0.6043161845489171,0.36614102645945157,2.0452164178845944,2.025,12
84,2.0452164178845944,0.5911676650102222,0.3362596754163381,2.0452164178845944,2.0625,7
85,2.0452164178845944,0.6433359928921089,0.3035922162325705,2.0452164178845944,1.825,7
86,2.0452164178845944,0.6330638034522943,0.3051883373487976,2.0452164178845944,1.7375,5
87,2.0452164178845944,0.6451465273768354,0.2947487669494189,2.0452164178845944,1.4625,4
88,2.0452164178845944,0.6955928302897225,0.253656298130441,2.0452164178845944,1.5375,4
89,2.0452164178845944,0.5914725893561237,0.33600524404765875,2.0452164178845944,1.875,9
90,2.0452164178845944,0.6104378970163632,0.32535612693991267,2.0452164178845944,1.8125,7
91,2.0452164178845944,0.6215066482962763,0.3067074030487019,2.0452164178845944,2.1125,13
92,2.0452164178845944,0.5905660062062104,0.33799083266921015,2.0452164178845944,1.575,5
93,2.0452164178845944,0.6726682056540093,0.27010392903655767,2.0452164178845944,1.55,7
94,2.0452164178845944,0.6952391535750804,0.2559071363171083,2.0452164178845944,1.4,6
95,2.0452164178845944,0.6986683987688662,0.23910714689841137,2.0452164178845944,1.7125,13
96,2.0452164178845944,0.6881670791180646,0.26974578233575314,2.0452164178845944,1.7,7
97,2.0452164178845944,0.6305109402000694,0.3357885219729002,2.0452164178845944,2.1625,40
98,2.0452164178845944,0.6938592985650949,0.30121094331098053,2.0452164178845944,1.7375,7
99,2.0452164178845944,0.6775254944327793,0.31817247451040553,2.0452164178845944,1.8,9
100,2.0452164178845944,0.6184139772992456,0.3108566618343492,2.0452164178845944,1.95,13
101,2.0452164178845944,0.6702630207375978,0.2810598798419278,2.0452164178845944,2.0375,13
102,2.0452164178845944,0.635271935355751,0.31528377051299683,2.0452164178845944,1.7625,10
103,2.0452164178845944,0.6364601261218645,0.30527470624855296,2.0452164178845944,1.6,10
104,2.0452164178845944,0.6634615148711426,0.27446763418738507,2.0452164178845944,1.6,9
105,2.0452164178845944,0.6687843119970562,0.27294500189203613,2.0452164178845944,1.5125,5
106,2.0452164178845944,0.6909849768942568,0.23260508020558324,2.0452164178845944,1.8625,13
107,2.0452164178845944,0.6467907340419858,0.28509953644150315,2.0452164178845944,1.4,4
108,2.0452164178845944,0.661642759479116,0.2821331087544908,2.0452164178845944,1.325,4
109,2.0452164178845944,0.6718792347945872,0.27059527952191725,2.0452164178845944,1.425,5
110,2.0452164178845944,0.6404755441947172,0.3036045494644361,2.0452164178845944,1.625,5
111,2.0452164178845944,0.6679344277981893,0.27824183366100286,2.0452164178845944,1.6125,7
112,2.0452164178845944,0.6104999270891398,0.3257605853653618,2.0452164178845944,1.625,7
113,2.0452164178845944,0.6875820859404606,0.2520047485045994,2.0452164178845944,1.575,9
