generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.4577252484226844,0.2300307760773972,0.3379938376426835,0,12.975,40
1,1.4577252484226844,0.23639024897783828,0.36311624314760915,1.4577252484226844,11.1,40
2,1.4577252484226844,0.32252380570174066,0.37894533465985186,1.4577252484226844,9.475,34
3,1.4577252484226844,0.28234676377434986,0.31676646342333953,1.4577252484226844,6.65,19
4,1.4577252484226844,0.2527761210239664,0.36064511385143944,1.4577252484226844,9.85,59
5,1.4577252484226844,0.3346121475472934,0.3228438604297844,1.4577252484226844,5.25,27
6,1.4577252484226844,0.2600273602032538,0.30359465996718077,1.4577252484226844,6.55,25
7,1.4577252484226844,0.29247372011687256,0.31453097246686784,1.4577252484226844,7.525,19
8,1.4577252484226844,0.3212530221093819,0.3499212933633338,1.4577252484226844,6.075,28
9,1.4577252484226844,0.34623307426444955,0.3445085785055679,1.4577252484226844,5.4,27
10,1.4577252484226844,0.26712032490963616,0.3416081299547763,1.4577252484226844,6.575,31
11,1.4577252484226844,0.3544883586895379,0.3398268092949405,1.4577252484226844,3.7,22
12,1.4577252484226844,0.4179629745604963,0.3472833850843849,1.4577252484226844,4.125,28
13,1.4577252484226844,0.3689872770335934,0.33302251117884535,1.4577252484226844,4.075,27
14,1.4577252484226844,0.35205416394311345,0.36036175112674623,1.4577252484226844,4.35,22
15,1.4577252484226844,0.568758620242668,0.3546251084717625,1.4577252484226844,2.825,13
16,1.4577252484226844,0.5983830180979969,0.3210016329144355,1.4577252484226844,3.75,57
17,1.4577252484226844,0.5695461108495715,0.34248221396458456,1.4577252484226844,2.7,16
18,1.4577252484226844,0.6201587804141037,0.29657783639548874,1.4577252484226844,1.825,13
19,1.4577252484226844,0.5544327222724974,0.3497138952474933,1.4577252484226844,2.3,16
20,1.4577252484226844,0.5075899427946153,0.3474391217747915,1.4577252484226844,2.775,18
21,1.4577252484226844,0.569986725022208,0.3299193275180658,1.4577252484226844,2.675,15
22,1.4577252484226844,0.5705983096694022,0.3060931874052161,1.4577252484226844,2.225,18
23,1.4577252484226844,0.558212927227318,0.333403837986598,1.4577252484226844,2.8,21
24,1.4577252484226844,0.5887933174911212,0.31402819269472176,1.4577252484226844,3.175,20
25,1.4577252484226844,0.662723013331355,0.27374966592473204,1.4577252484226844,1.925,13
26,1.4577252484226844,0.6939693904208245,0.23605624152034024,1.4577252484226844,1.55,13
27,1.4577252484226844,0.7054162248398999,0.22969985248111993,1.4577252484226844,1.95,17
28,1.4577252484226844,0.6053502496548427,0.3048988990386657,1.4577252484226844,1.825,13
29,1.4577252484226844,0.5509056634681615,0.33865285757456914,1.4577252484226844,1.975,13
30,1.4577252484226844,0.6515471697278687,0.27301185036364706,1.4577252484226844,1.675,13
31,1.4577252484226844,0.660273436058214,0.264662753115793,1.4577252484226844,1.65,13
32,1.4577252484226844,0.6025002638644585,0.3245752790096711,1.4577252484226844,2.1,13
33,1.4577252484226844,0.529126812425413,0.3649509389737585,1.4577252484226844,2.3,21
34,1.4577252484226844,0.6440751177799642,0.2865303159923666,1.4577252484226844,2.125,13
35,1.4577252484226844,0.6349215064566465,0.28149665319361633,1.4577252484226844,2.05,15
36,1.4577252484226844,0.6101047138051676,0.31245450925187185,1.4577252484226844,2.5,28
37,1.4577252484226844,0.6173544023889465,0.306862316792751,1.4577252484226844,2.525,15
38,1.4577252484226844,0.5398437957847253,0.3465111245231338,1.4577252484226844,2.9,22
39,1.4577252484226844,0.6627599727233815,0.2878345012052586,1.4577252484226844,2.3,13
40,1.4577252484226844,0.5379269672464837,0.33328820491841454,1.4577252484226844,2.575,13
41,1.4577252484226844,0.548403297480222,0.3426228992841116,1.4577252484226844,2.525,13
42,1.4577252484226844,0.5017781554116882,0.3546633154771487,1.4577252484226844,2.1,13
43,1.4577252484226844,0.581941460267592,0.3207805822993664,1.4577252484226844,2.15,14
44,1.4577252484226844,0.5641211218107411,0.3420383478445084,1.4577252484226844,3.275,16
45,1.4577252484226844,0.5607465069261532,0.3394447954801628,1.4577252484226844,2.85,23
46,1.4577252484226844,0.6475282494832802,0.28332655504855764,1.4577252484226844,2.75,16
47,1.4577252484226844,0.6196075627833506,0.3003925648505902,1.4577252484226844,2.3,15
48,1.4577252484226844,0.5899201431952903,0.31595182736475497,1.4577252484226844,1.95,16
49,1.4577252484226844,0.6799845974574675,0.2539484537886221,1.4577252484226844,2.35,16
50,1.4577252484226844,0.5577785210674662,0.333912004736928,1.4577252484226844,2.8,15
51,1.4577252484226844,0.5811415784819994,0.3125311166691714,1.4577252484226844,2.7,19
52,1.4577252484226844,0.566446152534261,0.3099550127848991,1.4577252484226844,2.95,19
53,1.4577252484226844,0.6285179707800195,0.2826746062599091,1.4577252484226844,2.85,27
54,1.4577252484226844,0.5611210229177516,0.3331363643547964,1.4577252484226844,2.55,15
55,1.4577252484226844,0.6331970879749453,0.2884574149596309,1.4577252484226844,1.925,16
56,1.4577252484226844,0.6294084908478478,0.2969237421666713,1.4577252484226844,1.8,13
57,1.4577252484226844,0.6118530455386464,0.29756013232957645,1.4577252484226844,1.9,13
58,1.4577252484226844,0.5823884032736011,0.3413188804291516,1.4577252484226844,2.175,13
59,1.4577252484226844,0.5930236449062374,0.3245763069806512,1.4577252484226844,3.125,16
60,1.4577252484226844,0.5189552694983114,0.33480099612765996,1.4577252484226844,2.625,16
61,1.4577252484226844,0.5860978315673349,0.3190434210697388,1.4577252484226844,1.95,13
62,1.4577252484226844,0.5578604183498296,0.3434030627849686,1.4577252484226844,2.55,13
63,1.4577252484226844,0.564104497911579,0.3190305675355174,1.4577252484226844,2.775,13
64,1.4577252484226844,0.580476701775775,0.3192751211116716,1.4577252484226844,2.85,19
65,1.4577252484226844,0.5763050694567852,0.33419306671113463,1.4577252484226844,4.225,45
66,1.4577252484226844,0.5404289634367163,0.3472980462902947,1.4577252484226844,3.775,27
67,1.4577252484226844,0.637626886277854,0.2878726370741986,1.4577252484226844,2.3,28
68,1.4577252484226844,0.6468272398880053,0.28511598399095334,1.4577252484226844,3.475,27
69,1.4577252484226844,0.6961935601742308,0.23213846196018995,1.4577252484226844,2.475,40
70,1.4577252484226844,0.6837851692560536,0.23584232491370669,1.4577252484226844,2.625,27
71,1.4577252484226844,0.6650165432026507,0.264285639246076,1.4577252484226844,1.7,13
72,1.4577252484226844,0.709705875085158,0.1998658556446809,1.4577252484226844,1.625,13
73,1.4577252484226844,0.6670030573091587,0.25920255019664135,1.4577252484226844,1.95,13
74,1.4577252484226844,0.6600004720538911,0.26382805555445804,1.4577252484226844,2.025,13
75,1.4577252484226844,0.6707891287631129,0.2814087054039429,1.4577252484226844,1.875,13
