generation,best_fitness,mean_fitness,std_fitness,best_ever,mean_links,max_links
0,1.4958404623559824,0.24770953781196403,0.3267100199743542,0,15.2,41
1,1.4958404623559824,0.267221787916888,0.36597165615887006,1.4958404623559824,16.525,86
2,1.4958404623559824,0.33965046512143554,0.3820895137751666,1.4958404623559824,19.575,193
3,1.4958404623559824,0.4523203560343136,0.37635026887902595,1.4958404623559824,19.825,148
4,1.4958404623559824,0.30836290736710514,0.3923149056191628,1.4958404623559824,14.75,49
5,1.4958404623559824,0.3522770580748649,0.40628241426434797,1.4958404623559824,14.375,58
6,1.4958404623559824,0.3621198246586956,0.3877653025427884,1.4958404623559824,15.4,49
7,1.4958404623559824,0.44593588849677435,0.4830455846459591,1.4958404623559824,11.85,41
8,1.569171797824237,0.3679450711560367,0.4786668578789229,1.4958404623559824,12.6,42
9,1.569171797824237,0.5261964092236373,0.4306565016909439,1.569171797824237,15.9,46
10,1.569171797824237,0.359499620589984,0.41780183694555184,1.569171797824237,14.075,67
11,1.569171797824237,0.4354786934438485,0.481994618920349,1.569171797824237,14.475,52
12,1.569171797824237,0.5332287154784735,0.5058247436183101,1.569171797824237,13.125,70
13,1.569171797824237,0.43461755422302273,0.44022035403704735,1.569171797824237,14.075,85
14,1.569171797824237,0.4165267622967873,0.4240404336109995,1.569171797824237,19.45,88
15,1.569171797824237,0.3808871305980498,0.4465966180692947,1.569171797824237,13.925,85
16,1.6764615995195478,0.5395188260671097,0.5091352364418825,1.569171797824237,14.775,81
17,1.6764615995195478,0.4177178000304135,0.4838689106389935,1.6764615995195478,14.25,40
18,1.6764615995195478,0.47685950192033566,0.4810011660837866,1.6764615995195478,14.675,41
19,1.6764615995195478,0.5691012463158479,0.48953808257484677,1.6764615995195478,12.35,49
20,1.6764615995195478,0.47719559067185013,0.48825691578106245,1.6764615995195478,12.35,121
21,1.6764615995195478,0.36952727625251497,0.4614022031860042,1.6764615995195478,12.8,49
22,1.6764615995195478,0.39589319055869715,0.48262843720201243,1.6764615995195478,9.025,40
23,1.6764615995195478,0.556545639445974,0.4652313779826312,1.6764615995195478,7.575,40
24,1.6764615995195478,0.4886330961932105,0.4410836406816846,1.6764615995195478,6.5,40
25,2.079534738377699,0.6094093250593334,0.5214965892585398,1.6764615995195478,8.95,40
26,2.819605079435229,0.616532989615615,0.5817770325696757,2.079534738377699,7.8,40
27,2.819605079435229,0.6074758364627014,0.5817030114065604,2.819605079435229,13.125,40
28,2.819605079435229,0.707470026477935,0.7006393400429236,2.819605079435229,17.5,94
29,2.819605079435229,0.7192352990416229,0.7067749894546765,2.819605079435229,19.875,112
30,2.819605079435229,0.6954899574933714,0.7342123587742158,2.819605079435229,17.45,49
31,2.819605079435229,0.825145619919993,0.6421290453268028,2.819605079435229,15.825,40
32,2.819605079435229,0.7848004541249329,0.7188980430317484,2.819605079435229,15.65,41
33,2.819605079435229,0.8589878414472946,0.7148603770008378,2.819605079435229,19.1,67
34,2.819605079435229,0.777211166585978,0.6532032801783212,2.819605079435229,15.925,49
35,2.819605079435229,0.7129817875550085,0.6938986286198271,2.819605079435229,13.425,40
36,2.819605079435229,0.7555187260754505,0.7059635047345031,2.819605079435229,16.475,40
37,2.819605079435229,0.7503083157745457,0.6908971842340417,2.819605079435229,16.85,40
38,2.819605079435229,0.7571041484310644,0.7504849631459657,2.819605079435229,18.925,40
39,2.819605079435229,0.7430364292834564,0.7453544017667364,2.819605079435229,24.35,94
40,2.819605079435229,0.7640153813311727,0.6437717510132681,2.819605079435229,19.95,42
41,2.819605079435229,0.7602740473490265,0.7082649319152232,2.819605079435229,16.975,41
42,2.819605079435229,0.7412869735151535,0.6624636457815768,2.819605079435229,19.75,67
43,2.819605079435229,0.7737711027258977,0.6550490237094134,2.819605079435229,14.7,40
44,2.819605079435229,0.7850354488075547,0.8324120081767913,2.819605079435229,17.3,40
45,2.819605079435229,0.7286545880176026,0.7634953908434322,2.819605079435229,16.35,40
46,2.819605079435229,0.7411518397333218,0.6756682280415179,2.819605079435229,12.25,40
47,2.819605079435229,0.7483725550487685,0.6881763214665775,2.819605079435229,12.325,40
48,2.819605079435229,0.7038270728449462,0.6870122166891417,2.819605079435229,15.15,40
49,2.819605079435229,0.7159666376595069,0.7224436985169339,2.819605079435229,11.85,41
50,2.819605079435229,0.7275959568889437,0.6870045581355064,2.819605079435229,16.025,94
51,2.819605079435229,0.670791209042086,0.6857336808546737,2.819605079435229,16.875,58
52,2.819605079435229,0.712570836334997,0.7626853547464402,2.819605079435229,22.55,121
53,2.819605079435229,0.6300332531897843,0.7160342071622369,2.819605079435229,17.125,121
54,2.819605079435229,0.7631126929157944,0.7970960274157598,2.819605079435229,15.825,40
55,2.819605079435229,0.6857099403593205,0.6721426805694664,2.819605079435229,18.95,58
